ProvinceID,Province_Name,Year,DSL (Day)
10,Bangkok,1979,22
10,Bangkok,1980,9
10,Bangkok,1981,9
10,Bangkok,1982,10
10,Bangkok,1983,10
10,Bangkok,1984,12
10,Bangkok,1985,9
10,Bangkok,1986,9
10,Bangkok,1987,11
10,Bangkok,1988,7
10,Bangkok,1989,8
10,Bangkok,1990,10
10,Bangkok,1991,10
10,Bangkok,1992,10
10,Bangkok,1993,11
10,Bangkok,1994,14
10,Bangkok,1995,10
10,Bangkok,1996,10
10,Bangkok,1997,14
10,Bangkok,1998,11
10,Bangkok,1999,10
10,Bangkok,2000,7
10,Bangkok,2001,13
10,Bangkok,2002,11
10,Bangkok,2003,9
10,Bangkok,2004,17
10,Bangkok,2005,10
10,Bangkok,2006,11
10,Bangkok,2007,16
10,Bangkok,2008,9
10,Bangkok,2009,10
10,Bangkok,2010,11
10,Bangkok,2011,9
10,Bangkok,2012,9
10,Bangkok,2013,9
10,Bangkok,2014,7
10,Bangkok,2015,12
10,Bangkok,2016,15
10,Bangkok,2017,8
10,Bangkok,2018,8
10,Bangkok,2019,12
10,Bangkok,2020,11
10,Bangkok,2021,11
10,Bangkok,2022,12
10,Bangkok,2023,12
11,Samut Prakarn,1979,20
11,Samut Prakarn,1980,9
11,Samut Prakarn,1981,10
11,Samut Prakarn,1982,10
11,Samut Prakarn,1983,11
11,Samut Prakarn,1984,13
11,Samut Prakarn,1985,10
11,Samut Prakarn,1986,9
11,Samut Prakarn,1987,11
11,Samut Prakarn,1988,7
11,Samut Prakarn,1989,7
11,Samut Prakarn,1990,9
11,Samut Prakarn,1991,10
11,Samut Prakarn,1992,9
11,Samut Prakarn,1993,11
11,Samut Prakarn,1994,13
11,Samut Prakarn,1995,10
11,Samut Prakarn,1996,9
11,Samut Prakarn,1997,14
11,Samut Prakarn,1998,11
11,Samut Prakarn,1999,10
11,Samut Prakarn,2000,7
11,Samut Prakarn,2001,13
11,Samut Prakarn,2002,11
11,Samut Prakarn,2003,8
11,Samut Prakarn,2004,15
11,Samut Prakarn,2005,11
11,Samut Prakarn,2006,11
11,Samut Prakarn,2007,15
11,Samut Prakarn,2008,9
11,Samut Prakarn,2009,11
11,Samut Prakarn,2010,11
11,Samut Prakarn,2011,9
11,Samut Prakarn,2012,10
11,Samut Prakarn,2013,9
11,Samut Prakarn,2014,7
11,Samut Prakarn,2015,12
11,Samut Prakarn,2016,15
11,Samut Prakarn,2017,9
11,Samut Prakarn,2018,9
11,Samut Prakarn,2019,12
11,Samut Prakarn,2020,12
11,Samut Prakarn,2021,11
11,Samut Prakarn,2022,12
11,Samut Prakarn,2023,13
12,Nonthaburi,1979,23
12,Nonthaburi,1980,9
12,Nonthaburi,1981,9
12,Nonthaburi,1982,10
12,Nonthaburi,1983,10
12,Nonthaburi,1984,12
12,Nonthaburi,1985,9
12,Nonthaburi,1986,10
12,Nonthaburi,1987,11
12,Nonthaburi,1988,8
12,Nonthaburi,1989,8
12,Nonthaburi,1990,11
12,Nonthaburi,1991,10
12,Nonthaburi,1992,10
12,Nonthaburi,1993,12
12,Nonthaburi,1994,14
12,Nonthaburi,1995,10
12,Nonthaburi,1996,10
12,Nonthaburi,1997,14
12,Nonthaburi,1998,11
12,Nonthaburi,1999,10
12,Nonthaburi,2000,8
12,Nonthaburi,2001,13
12,Nonthaburi,2002,11
12,Nonthaburi,2003,9
12,Nonthaburi,2004,18
12,Nonthaburi,2005,10
12,Nonthaburi,2006,12
12,Nonthaburi,2007,16
12,Nonthaburi,2008,9
12,Nonthaburi,2009,10
12,Nonthaburi,2010,11
12,Nonthaburi,2011,9
12,Nonthaburi,2012,9
12,Nonthaburi,2013,10
12,Nonthaburi,2014,7
12,Nonthaburi,2015,13
12,Nonthaburi,2016,14
12,Nonthaburi,2017,8
12,Nonthaburi,2018,9
12,Nonthaburi,2019,12
12,Nonthaburi,2020,12
12,Nonthaburi,2021,11
12,Nonthaburi,2022,12
12,Nonthaburi,2023,11
13,Pathum Thani,1979,22
13,Pathum Thani,1980,8
13,Pathum Thani,1981,9
13,Pathum Thani,1982,8
13,Pathum Thani,1983,9
13,Pathum Thani,1984,12
13,Pathum Thani,1985,8
13,Pathum Thani,1986,9
13,Pathum Thani,1987,9
13,Pathum Thani,1988,7
13,Pathum Thani,1989,7
13,Pathum Thani,1990,9
13,Pathum Thani,1991,8
13,Pathum Thani,1992,10
13,Pathum Thani,1993,11
13,Pathum Thani,1994,14
13,Pathum Thani,1995,9
13,Pathum Thani,1996,9
13,Pathum Thani,1997,12
13,Pathum Thani,1998,12
13,Pathum Thani,1999,10
13,Pathum Thani,2000,8
13,Pathum Thani,2001,11
13,Pathum Thani,2002,11
13,Pathum Thani,2003,9
13,Pathum Thani,2004,19
13,Pathum Thani,2005,10
13,Pathum Thani,2006,14
13,Pathum Thani,2007,16
13,Pathum Thani,2008,9
13,Pathum Thani,2009,11
13,Pathum Thani,2010,11
13,Pathum Thani,2011,11
13,Pathum Thani,2012,10
13,Pathum Thani,2013,11
13,Pathum Thani,2014,7
13,Pathum Thani,2015,14
13,Pathum Thani,2016,14
13,Pathum Thani,2017,8
13,Pathum Thani,2018,9
13,Pathum Thani,2019,12
13,Pathum Thani,2020,11
13,Pathum Thani,2021,11
13,Pathum Thani,2022,13
13,Pathum Thani,2023,11
14,Phra Nakhon Si Ayutthaya,1979,22
14,Phra Nakhon Si Ayutthaya,1980,8
14,Phra Nakhon Si Ayutthaya,1981,8
14,Phra Nakhon Si Ayutthaya,1982,8
14,Phra Nakhon Si Ayutthaya,1983,9
14,Phra Nakhon Si Ayutthaya,1984,12
14,Phra Nakhon Si Ayutthaya,1985,8
14,Phra Nakhon Si Ayutthaya,1986,10
14,Phra Nakhon Si Ayutthaya,1987,10
14,Phra Nakhon Si Ayutthaya,1988,7
14,Phra Nakhon Si Ayutthaya,1989,8
14,Phra Nakhon Si Ayutthaya,1990,9
14,Phra Nakhon Si Ayutthaya,1991,8
14,Phra Nakhon Si Ayutthaya,1992,9
14,Phra Nakhon Si Ayutthaya,1993,13
14,Phra Nakhon Si Ayutthaya,1994,14
14,Phra Nakhon Si Ayutthaya,1995,10
14,Phra Nakhon Si Ayutthaya,1996,11
14,Phra Nakhon Si Ayutthaya,1997,15
14,Phra Nakhon Si Ayutthaya,1998,12
14,Phra Nakhon Si Ayutthaya,1999,9
14,Phra Nakhon Si Ayutthaya,2000,9
14,Phra Nakhon Si Ayutthaya,2001,12
14,Phra Nakhon Si Ayutthaya,2002,13
14,Phra Nakhon Si Ayutthaya,2003,10
14,Phra Nakhon Si Ayutthaya,2004,21
14,Phra Nakhon Si Ayutthaya,2005,12
14,Phra Nakhon Si Ayutthaya,2006,15
14,Phra Nakhon Si Ayutthaya,2007,15
14,Phra Nakhon Si Ayutthaya,2008,11
14,Phra Nakhon Si Ayutthaya,2009,12
14,Phra Nakhon Si Ayutthaya,2010,10
14,Phra Nakhon Si Ayutthaya,2011,12
14,Phra Nakhon Si Ayutthaya,2012,12
14,Phra Nakhon Si Ayutthaya,2013,14
14,Phra Nakhon Si Ayutthaya,2014,9
14,Phra Nakhon Si Ayutthaya,2015,15
14,Phra Nakhon Si Ayutthaya,2016,14
14,Phra Nakhon Si Ayutthaya,2017,9
14,Phra Nakhon Si Ayutthaya,2018,13
14,Phra Nakhon Si Ayutthaya,2019,15
14,Phra Nakhon Si Ayutthaya,2020,12
14,Phra Nakhon Si Ayutthaya,2021,14
14,Phra Nakhon Si Ayutthaya,2022,14
14,Phra Nakhon Si Ayutthaya,2023,12
15,Ang Thong,1979,24
15,Ang Thong,1980,10
15,Ang Thong,1981,10
15,Ang Thong,1982,10
15,Ang Thong,1983,10
15,Ang Thong,1984,13
15,Ang Thong,1985,9
15,Ang Thong,1986,11
15,Ang Thong,1987,14
15,Ang Thong,1988,9
15,Ang Thong,1989,10
15,Ang Thong,1990,12
15,Ang Thong,1991,10
15,Ang Thong,1992,11
15,Ang Thong,1993,14
15,Ang Thong,1994,14
15,Ang Thong,1995,10
15,Ang Thong,1996,12
15,Ang Thong,1997,15
15,Ang Thong,1998,13
15,Ang Thong,1999,10
15,Ang Thong,2000,10
15,Ang Thong,2001,12
15,Ang Thong,2002,14
15,Ang Thong,2003,12
15,Ang Thong,2004,21
15,Ang Thong,2005,12
15,Ang Thong,2006,14
15,Ang Thong,2007,15
15,Ang Thong,2008,11
15,Ang Thong,2009,12
15,Ang Thong,2010,10
15,Ang Thong,2011,13
15,Ang Thong,2012,12
15,Ang Thong,2013,16
15,Ang Thong,2014,10
15,Ang Thong,2015,15
15,Ang Thong,2016,14
15,Ang Thong,2017,9
15,Ang Thong,2018,13
15,Ang Thong,2019,17
15,Ang Thong,2020,13
15,Ang Thong,2021,14
15,Ang Thong,2022,14
15,Ang Thong,2023,12
16,Lopburi,1979,28
16,Lopburi,1980,10
16,Lopburi,1981,11
16,Lopburi,1982,10
16,Lopburi,1983,9
16,Lopburi,1984,16
16,Lopburi,1985,11
16,Lopburi,1986,12
16,Lopburi,1987,14
16,Lopburi,1988,11
16,Lopburi,1989,12
16,Lopburi,1990,12
16,Lopburi,1991,10
16,Lopburi,1992,13
16,Lopburi,1993,16
16,Lopburi,1994,15
16,Lopburi,1995,10
16,Lopburi,1996,12
16,Lopburi,1997,16
16,Lopburi,1998,15
16,Lopburi,1999,11
16,Lopburi,2000,10
16,Lopburi,2001,12
16,Lopburi,2002,14
16,Lopburi,2003,15
16,Lopburi,2004,24
16,Lopburi,2005,12
16,Lopburi,2006,16
16,Lopburi,2007,16
16,Lopburi,2008,12
16,Lopburi,2009,11
16,Lopburi,2010,10
16,Lopburi,2011,14
16,Lopburi,2012,14
16,Lopburi,2013,16
16,Lopburi,2014,9
16,Lopburi,2015,15
16,Lopburi,2016,13
16,Lopburi,2017,10
16,Lopburi,2018,13
16,Lopburi,2019,18
16,Lopburi,2020,11
16,Lopburi,2021,12
16,Lopburi,2022,15
16,Lopburi,2023,13
17,Sing Buri,1979,26
17,Sing Buri,1980,10
17,Sing Buri,1981,10
17,Sing Buri,1982,10
17,Sing Buri,1983,10
17,Sing Buri,1984,13
17,Sing Buri,1985,9
17,Sing Buri,1986,12
17,Sing Buri,1987,14
17,Sing Buri,1988,10
17,Sing Buri,1989,11
17,Sing Buri,1990,12
17,Sing Buri,1991,12
17,Sing Buri,1992,12
17,Sing Buri,1993,15
17,Sing Buri,1994,14
17,Sing Buri,1995,10
17,Sing Buri,1996,12
17,Sing Buri,1997,15
17,Sing Buri,1998,14
17,Sing Buri,1999,10
17,Sing Buri,2000,10
17,Sing Buri,2001,13
17,Sing Buri,2002,14
17,Sing Buri,2003,14
17,Sing Buri,2004,21
17,Sing Buri,2005,11
17,Sing Buri,2006,14
17,Sing Buri,2007,16
17,Sing Buri,2008,11
17,Sing Buri,2009,12
17,Sing Buri,2010,10
17,Sing Buri,2011,14
17,Sing Buri,2012,12
17,Sing Buri,2013,16
17,Sing Buri,2014,10
17,Sing Buri,2015,14
17,Sing Buri,2016,14
17,Sing Buri,2017,10
17,Sing Buri,2018,13
17,Sing Buri,2019,18
17,Sing Buri,2020,12
17,Sing Buri,2021,14
17,Sing Buri,2022,15
17,Sing Buri,2023,12
18,Chai Nat,1979,25
18,Chai Nat,1980,9
18,Chai Nat,1981,10
18,Chai Nat,1982,11
18,Chai Nat,1983,10
18,Chai Nat,1984,12
18,Chai Nat,1985,8
18,Chai Nat,1986,13
18,Chai Nat,1987,13
18,Chai Nat,1988,11
18,Chai Nat,1989,12
18,Chai Nat,1990,10
18,Chai Nat,1991,13
18,Chai Nat,1992,13
18,Chai Nat,1993,17
18,Chai Nat,1994,13
18,Chai Nat,1995,10
18,Chai Nat,1996,12
18,Chai Nat,1997,15
18,Chai Nat,1998,14
18,Chai Nat,1999,11
18,Chai Nat,2000,10
18,Chai Nat,2001,14
18,Chai Nat,2002,14
18,Chai Nat,2003,15
18,Chai Nat,2004,21
18,Chai Nat,2005,11
18,Chai Nat,2006,14
18,Chai Nat,2007,17
18,Chai Nat,2008,10
18,Chai Nat,2009,12
18,Chai Nat,2010,11
18,Chai Nat,2011,14
18,Chai Nat,2012,11
18,Chai Nat,2013,14
18,Chai Nat,2014,11
18,Chai Nat,2015,14
18,Chai Nat,2016,13
18,Chai Nat,2017,9
18,Chai Nat,2018,14
18,Chai Nat,2019,18
18,Chai Nat,2020,12
18,Chai Nat,2021,15
18,Chai Nat,2022,15
18,Chai Nat,2023,11
19,Saraburi,1979,24
19,Saraburi,1980,9
19,Saraburi,1981,9
19,Saraburi,1982,9
19,Saraburi,1983,9
19,Saraburi,1984,13
19,Saraburi,1985,9
19,Saraburi,1986,12
19,Saraburi,1987,11
19,Saraburi,1988,9
19,Saraburi,1989,10
19,Saraburi,1990,11
19,Saraburi,1991,8
19,Saraburi,1992,12
19,Saraburi,1993,14
19,Saraburi,1994,14
19,Saraburi,1995,10
19,Saraburi,1996,11
19,Saraburi,1997,16
19,Saraburi,1998,13
19,Saraburi,1999,10
19,Saraburi,2000,10
19,Saraburi,2001,12
19,Saraburi,2002,14
19,Saraburi,2003,12
19,Saraburi,2004,23
19,Saraburi,2005,13
19,Saraburi,2006,15
19,Saraburi,2007,16
19,Saraburi,2008,11
19,Saraburi,2009,12
19,Saraburi,2010,10
19,Saraburi,2011,12
19,Saraburi,2012,14
19,Saraburi,2013,15
19,Saraburi,2014,10
19,Saraburi,2015,16
19,Saraburi,2016,14
19,Saraburi,2017,9
19,Saraburi,2018,13
19,Saraburi,2019,17
19,Saraburi,2020,12
19,Saraburi,2021,13
19,Saraburi,2022,15
19,Saraburi,2023,13
20,Chon Buri,1979,21
20,Chon Buri,1980,10
20,Chon Buri,1981,10
20,Chon Buri,1982,10
20,Chon Buri,1983,13
20,Chon Buri,1984,14
20,Chon Buri,1985,9
20,Chon Buri,1986,12
20,Chon Buri,1987,12
20,Chon Buri,1988,9
20,Chon Buri,1989,11
20,Chon Buri,1990,16
20,Chon Buri,1991,10
20,Chon Buri,1992,12
20,Chon Buri,1993,12
20,Chon Buri,1994,13
20,Chon Buri,1995,10
20,Chon Buri,1996,11
20,Chon Buri,1997,17
20,Chon Buri,1998,12
20,Chon Buri,1999,12
20,Chon Buri,2000,10
20,Chon Buri,2001,14
20,Chon Buri,2002,13
20,Chon Buri,2003,11
20,Chon Buri,2004,19
20,Chon Buri,2005,13
20,Chon Buri,2006,13
20,Chon Buri,2007,13
20,Chon Buri,2008,11
20,Chon Buri,2009,13
20,Chon Buri,2010,10
20,Chon Buri,2011,11
20,Chon Buri,2012,12
20,Chon Buri,2013,12
20,Chon Buri,2014,6
20,Chon Buri,2015,16
20,Chon Buri,2016,13
20,Chon Buri,2017,13
20,Chon Buri,2018,12
20,Chon Buri,2019,16
20,Chon Buri,2020,12
20,Chon Buri,2021,13
20,Chon Buri,2022,14
20,Chon Buri,2023,16
21,Rayong,1979,20
21,Rayong,1980,10
21,Rayong,1981,11
21,Rayong,1982,10
21,Rayong,1983,13
21,Rayong,1984,15
21,Rayong,1985,10
21,Rayong,1986,11
21,Rayong,1987,11
21,Rayong,1988,11
21,Rayong,1989,10
21,Rayong,1990,16
21,Rayong,1991,11
21,Rayong,1992,14
21,Rayong,1993,13
21,Rayong,1994,12
21,Rayong,1995,10
21,Rayong,1996,11
21,Rayong,1997,18
21,Rayong,1998,11
21,Rayong,1999,13
21,Rayong,2000,12
21,Rayong,2001,15
21,Rayong,2002,15
21,Rayong,2003,13
21,Rayong,2004,19
21,Rayong,2005,12
21,Rayong,2006,12
21,Rayong,2007,12
21,Rayong,2008,11
21,Rayong,2009,12
21,Rayong,2010,9
21,Rayong,2011,11
21,Rayong,2012,11
21,Rayong,2013,11
21,Rayong,2014,6
21,Rayong,2015,14
21,Rayong,2016,13
21,Rayong,2017,13
21,Rayong,2018,12
21,Rayong,2019,19
21,Rayong,2020,12
21,Rayong,2021,14
21,Rayong,2022,14
21,Rayong,2023,17
22,Chanthaburi,1979,20
22,Chanthaburi,1980,9
22,Chanthaburi,1981,7
22,Chanthaburi,1982,8
22,Chanthaburi,1983,8
22,Chanthaburi,1984,13
22,Chanthaburi,1985,7
22,Chanthaburi,1986,8
22,Chanthaburi,1987,11
22,Chanthaburi,1988,8
22,Chanthaburi,1989,9
22,Chanthaburi,1990,10
22,Chanthaburi,1991,8
22,Chanthaburi,1992,10
22,Chanthaburi,1993,13
22,Chanthaburi,1994,12
22,Chanthaburi,1995,9
22,Chanthaburi,1996,9
22,Chanthaburi,1997,14
22,Chanthaburi,1998,10
22,Chanthaburi,1999,10
22,Chanthaburi,2000,8
22,Chanthaburi,2001,9
22,Chanthaburi,2002,13
22,Chanthaburi,2003,10
22,Chanthaburi,2004,19
22,Chanthaburi,2005,10
22,Chanthaburi,2006,10
22,Chanthaburi,2007,10
22,Chanthaburi,2008,9
22,Chanthaburi,2009,10
22,Chanthaburi,2010,9
22,Chanthaburi,2011,9
22,Chanthaburi,2012,10
22,Chanthaburi,2013,10
22,Chanthaburi,2014,8
22,Chanthaburi,2015,12
22,Chanthaburi,2016,10
22,Chanthaburi,2017,11
22,Chanthaburi,2018,10
22,Chanthaburi,2019,15
22,Chanthaburi,2020,10
22,Chanthaburi,2021,10
22,Chanthaburi,2022,12
22,Chanthaburi,2023,12
23,Trat,1979,19
23,Trat,1980,9
23,Trat,1981,8
23,Trat,1982,7
23,Trat,1983,9
23,Trat,1984,13
23,Trat,1985,7
23,Trat,1986,7
23,Trat,1987,11
23,Trat,1988,8
23,Trat,1989,8
23,Trat,1990,9
23,Trat,1991,8
23,Trat,1992,10
23,Trat,1993,13
23,Trat,1994,12
23,Trat,1995,9
23,Trat,1996,9
23,Trat,1997,13
23,Trat,1998,9
23,Trat,1999,9
23,Trat,2000,8
23,Trat,2001,8
23,Trat,2002,13
23,Trat,2003,9
23,Trat,2004,18
23,Trat,2005,9
23,Trat,2006,10
23,Trat,2007,10
23,Trat,2008,9
23,Trat,2009,9
23,Trat,2010,9
23,Trat,2011,9
23,Trat,2012,10
23,Trat,2013,10
23,Trat,2014,8
23,Trat,2015,11
23,Trat,2016,10
23,Trat,2017,11
23,Trat,2018,10
23,Trat,2019,14
23,Trat,2020,10
23,Trat,2021,10
23,Trat,2022,12
23,Trat,2023,11
24,Chachoengsao,1979,20
24,Chachoengsao,1980,8
24,Chachoengsao,1981,8
24,Chachoengsao,1982,8
24,Chachoengsao,1983,9
24,Chachoengsao,1984,12
24,Chachoengsao,1985,8
24,Chachoengsao,1986,9
24,Chachoengsao,1987,10
24,Chachoengsao,1988,7
24,Chachoengsao,1989,9
24,Chachoengsao,1990,14
24,Chachoengsao,1991,9
24,Chachoengsao,1992,11
24,Chachoengsao,1993,11
24,Chachoengsao,1994,13
24,Chachoengsao,1995,9
24,Chachoengsao,1996,10
24,Chachoengsao,1997,14
24,Chachoengsao,1998,12
24,Chachoengsao,1999,10
24,Chachoengsao,2000,9
24,Chachoengsao,2001,12
24,Chachoengsao,2002,12
24,Chachoengsao,2003,10
24,Chachoengsao,2004,19
24,Chachoengsao,2005,12
24,Chachoengsao,2006,13
24,Chachoengsao,2007,14
24,Chachoengsao,2008,10
24,Chachoengsao,2009,13
24,Chachoengsao,2010,10
24,Chachoengsao,2011,10
24,Chachoengsao,2012,12
24,Chachoengsao,2013,11
24,Chachoengsao,2014,8
24,Chachoengsao,2015,15
24,Chachoengsao,2016,12
24,Chachoengsao,2017,10
24,Chachoengsao,2018,10
24,Chachoengsao,2019,14
24,Chachoengsao,2020,11
24,Chachoengsao,2021,11
24,Chachoengsao,2022,14
24,Chachoengsao,2023,12
25,Prachin Buri,1979,21
25,Prachin Buri,1980,9
25,Prachin Buri,1981,8
25,Prachin Buri,1982,9
25,Prachin Buri,1983,9
25,Prachin Buri,1984,13
25,Prachin Buri,1985,10
25,Prachin Buri,1986,9
25,Prachin Buri,1987,10
25,Prachin Buri,1988,8
25,Prachin Buri,1989,10
25,Prachin Buri,1990,10
25,Prachin Buri,1991,8
25,Prachin Buri,1992,11
25,Prachin Buri,1993,12
25,Prachin Buri,1994,13
25,Prachin Buri,1995,8
25,Prachin Buri,1996,10
25,Prachin Buri,1997,14
25,Prachin Buri,1998,12
25,Prachin Buri,1999,9
25,Prachin Buri,2000,10
25,Prachin Buri,2001,10
25,Prachin Buri,2002,12
25,Prachin Buri,2003,10
25,Prachin Buri,2004,18
25,Prachin Buri,2005,11
25,Prachin Buri,2006,12
25,Prachin Buri,2007,14
25,Prachin Buri,2008,8
25,Prachin Buri,2009,11
25,Prachin Buri,2010,10
25,Prachin Buri,2011,9
25,Prachin Buri,2012,12
25,Prachin Buri,2013,12
25,Prachin Buri,2014,10
25,Prachin Buri,2015,15
25,Prachin Buri,2016,11
25,Prachin Buri,2017,10
25,Prachin Buri,2018,11
25,Prachin Buri,2019,15
25,Prachin Buri,2020,12
25,Prachin Buri,2021,11
25,Prachin Buri,2022,14
25,Prachin Buri,2023,11
26,Nakhon Nayok,1979,22
26,Nakhon Nayok,1980,9
26,Nakhon Nayok,1981,9
26,Nakhon Nayok,1982,9
26,Nakhon Nayok,1983,9
26,Nakhon Nayok,1984,13
26,Nakhon Nayok,1985,9
26,Nakhon Nayok,1986,10
26,Nakhon Nayok,1987,11
26,Nakhon Nayok,1988,8
26,Nakhon Nayok,1989,9
26,Nakhon Nayok,1990,10
26,Nakhon Nayok,1991,9
26,Nakhon Nayok,1992,12
26,Nakhon Nayok,1993,12
26,Nakhon Nayok,1994,14
26,Nakhon Nayok,1995,10
26,Nakhon Nayok,1996,10
26,Nakhon Nayok,1997,14
26,Nakhon Nayok,1998,13
26,Nakhon Nayok,1999,9
26,Nakhon Nayok,2000,9
26,Nakhon Nayok,2001,11
26,Nakhon Nayok,2002,14
26,Nakhon Nayok,2003,10
26,Nakhon Nayok,2004,20
26,Nakhon Nayok,2005,11
26,Nakhon Nayok,2006,14
26,Nakhon Nayok,2007,15
26,Nakhon Nayok,2008,9
26,Nakhon Nayok,2009,11
26,Nakhon Nayok,2010,10
26,Nakhon Nayok,2011,11
26,Nakhon Nayok,2012,12
26,Nakhon Nayok,2013,12
26,Nakhon Nayok,2014,10
26,Nakhon Nayok,2015,14
26,Nakhon Nayok,2016,13
26,Nakhon Nayok,2017,9
26,Nakhon Nayok,2018,11
26,Nakhon Nayok,2019,16
26,Nakhon Nayok,2020,12
26,Nakhon Nayok,2021,12
26,Nakhon Nayok,2022,14
26,Nakhon Nayok,2023,12
27,Sa Kaeo,1979,22
27,Sa Kaeo,1980,7
27,Sa Kaeo,1981,8
27,Sa Kaeo,1982,8
27,Sa Kaeo,1983,9
27,Sa Kaeo,1984,12
27,Sa Kaeo,1985,8
27,Sa Kaeo,1986,9
27,Sa Kaeo,1987,9
27,Sa Kaeo,1988,8
27,Sa Kaeo,1989,10
27,Sa Kaeo,1990,9
27,Sa Kaeo,1991,8
27,Sa Kaeo,1992,11
27,Sa Kaeo,1993,11
27,Sa Kaeo,1994,13
27,Sa Kaeo,1995,8
27,Sa Kaeo,1996,8
27,Sa Kaeo,1997,13
27,Sa Kaeo,1998,12
27,Sa Kaeo,1999,9
27,Sa Kaeo,2000,10
27,Sa Kaeo,2001,11
27,Sa Kaeo,2002,13
27,Sa Kaeo,2003,11
27,Sa Kaeo,2004,19
27,Sa Kaeo,2005,12
27,Sa Kaeo,2006,12
27,Sa Kaeo,2007,13
27,Sa Kaeo,2008,10
27,Sa Kaeo,2009,10
27,Sa Kaeo,2010,11
27,Sa Kaeo,2011,10
27,Sa Kaeo,2012,15
27,Sa Kaeo,2013,10
27,Sa Kaeo,2014,10
27,Sa Kaeo,2015,17
27,Sa Kaeo,2016,11
27,Sa Kaeo,2017,11
27,Sa Kaeo,2018,10
27,Sa Kaeo,2019,13
27,Sa Kaeo,2020,12
27,Sa Kaeo,2021,11
27,Sa Kaeo,2022,15
27,Sa Kaeo,2023,11
30,Nakhon Ratchasima,1979,25
30,Nakhon Ratchasima,1980,9
30,Nakhon Ratchasima,1981,11
30,Nakhon Ratchasima,1982,11
30,Nakhon Ratchasima,1983,11
30,Nakhon Ratchasima,1984,14
30,Nakhon Ratchasima,1985,11
30,Nakhon Ratchasima,1986,14
30,Nakhon Ratchasima,1987,12
30,Nakhon Ratchasima,1988,13
30,Nakhon Ratchasima,1989,11
30,Nakhon Ratchasima,1990,11
30,Nakhon Ratchasima,1991,11
30,Nakhon Ratchasima,1992,15
30,Nakhon Ratchasima,1993,14
30,Nakhon Ratchasima,1994,15
30,Nakhon Ratchasima,1995,10
30,Nakhon Ratchasima,1996,12
30,Nakhon Ratchasima,1997,13
30,Nakhon Ratchasima,1998,14
30,Nakhon Ratchasima,1999,10
30,Nakhon Ratchasima,2000,11
30,Nakhon Ratchasima,2001,12
30,Nakhon Ratchasima,2002,13
30,Nakhon Ratchasima,2003,15
30,Nakhon Ratchasima,2004,26
30,Nakhon Ratchasima,2005,12
30,Nakhon Ratchasima,2006,15
30,Nakhon Ratchasima,2007,15
30,Nakhon Ratchasima,2008,11
30,Nakhon Ratchasima,2009,12
30,Nakhon Ratchasima,2010,11
