ProvinceID,Province_Name,Year,DSL (Day)
30,Nakhon Ratchasima,2011,12
30,Nakhon Ratchasima,2012,16
30,Nakhon Ratchasima,2013,12
30,Nakhon Ratchasima,2014,12
30,Nakhon Ratchasima,2015,18
30,Nakhon Ratchasima,2016,12
30,Nakhon Ratchasima,2017,13
30,Nakhon Ratchasima,2018,14
30,Nakhon Ratchasima,2019,17
30,Nakhon Ratchasima,2020,12
30,Nakhon Ratchasima,2021,12
30,Nakhon Ratchasima,2022,15
30,Nakhon Ratchasima,2023,12
31,Buriram,1979,26
31,Buriram,1980,7
31,Buriram,1981,10
31,Buriram,1982,9
31,Buriram,1983,9
31,Buriram,1984,14
31,Buriram,1985,11
31,Buriram,1986,10
31,Buriram,1987,12
31,Buriram,1988,10
31,Buriram,1989,11
31,Buriram,1990,9
31,Buriram,1991,10
31,Buriram,1992,13
31,Buriram,1993,13
31,Buriram,1994,14
31,Buriram,1995,11
31,Buriram,1996,11
31,Buriram,1997,11
31,Buriram,1998,13
31,Buriram,1999,9
31,Buriram,2000,9
31,Buriram,2001,10
31,Buriram,2002,12
31,Buriram,2003,15
31,Buriram,2004,27
31,Buriram,2005,12
31,Buriram,2006,13
31,Buriram,2007,13
31,Buriram,2008,9
31,Buriram,2009,11
31,Buriram,2010,13
31,Buriram,2011,12
31,Buriram,2012,16
31,Buriram,2013,10
31,Buriram,2014,13
31,Buriram,2015,18
31,Buriram,2016,13
31,Buriram,2017,13
31,Buriram,2018,15
31,Buriram,2019,16
31,Buriram,2020,11
31,Buriram,2021,11
31,Buriram,2022,15
31,Buriram,2023,13
32,Surin,1979,29
32,Surin,1980,8
32,Surin,1981,12
32,Surin,1982,9
32,Surin,1983,9
32,Surin,1984,13
32,Surin,1985,13
32,Surin,1986,11
32,Surin,1987,11
32,Surin,1988,9
32,Surin,1989,12
32,Surin,1990,8
32,Surin,1991,10
32,Surin,1992,14
32,Surin,1993,17
32,Surin,1994,15
32,Surin,1995,10
32,Surin,1996,13
32,Surin,1997,12
32,Surin,1998,14
32,Surin,1999,8
32,Surin,2000,10
32,Surin,2001,9
32,Surin,2002,13
32,Surin,2003,17
32,Surin,2004,30
32,Surin,2005,13
32,Surin,2006,16
32,Surin,2007,14
32,Surin,2008,10
32,Surin,2009,11
32,Surin,2010,13
32,Surin,2011,15
32,Surin,2012,20
32,Surin,2013,12
32,Surin,2014,17
32,Surin,2015,20
32,Surin,2016,14
32,Surin,2017,16
32,Surin,2018,19
32,Surin,2019,16
32,Surin,2020,12
32,Surin,2021,10
32,Surin,2022,16
32,Surin,2023,13
33,Sisaket,1979,25
33,Sisaket,1980,6
33,Sisaket,1981,9
33,Sisaket,1982,8
33,Sisaket,1983,10
33,Sisaket,1984,13
33,Sisaket,1985,14
33,Sisaket,1986,10
33,Sisaket,1987,13
33,Sisaket,1988,10
33,Sisaket,1989,12
33,Sisaket,1990,8
33,Sisaket,1991,10
33,Sisaket,1992,16
33,Sisaket,1993,17
33,Sisaket,1994,15
33,Sisaket,1995,13
33,Sisaket,1996,13
33,Sisaket,1997,14
33,Sisaket,1998,14
33,Sisaket,1999,9
33,Sisaket,2000,10
33,Sisaket,2001,10
33,Sisaket,2002,14
33,Sisaket,2003,16
33,Sisaket,2004,31
33,Sisaket,2005,14
33,Sisaket,2006,18
33,Sisaket,2007,15
33,Sisaket,2008,12
33,Sisaket,2009,11
33,Sisaket,2010,13
33,Sisaket,2011,31
33,Sisaket,2012,21
33,Sisaket,2013,13
33,Sisaket,2014,35
33,Sisaket,2015,17
33,Sisaket,2016,14
33,Sisaket,2017,14
33,Sisaket,2018,15
33,Sisaket,2019,18
33,Sisaket,2020,12
33,Sisaket,2021,11
33,Sisaket,2022,16
33,Sisaket,2023,11
34,Ubon Ratchathani,1979,26
34,Ubon Ratchathani,1980,9
34,Ubon Ratchathani,1981,12
34,Ubon Ratchathani,1982,9
34,Ubon Ratchathani,1983,11
34,Ubon Ratchathani,1984,13
34,Ubon Ratchathani,1985,13
34,Ubon Ratchathani,1986,9
34,Ubon Ratchathani,1987,13
34,Ubon Ratchathani,1988,12
34,Ubon Ratchathani,1989,11
34,Ubon Ratchathani,1990,10
34,Ubon Ratchathani,1991,10
34,Ubon Ratchathani,1992,15
34,Ubon Ratchathani,1993,20
34,Ubon Ratchathani,1994,17
34,Ubon Ratchathani,1995,11
34,Ubon Ratchathani,1996,13
34,Ubon Ratchathani,1997,13
34,Ubon Ratchathani,1998,14
34,Ubon Ratchathani,1999,8
34,Ubon Ratchathani,2000,10
34,Ubon Ratchathani,2001,11
34,Ubon Ratchathani,2002,12
34,Ubon Ratchathani,2003,17
34,Ubon Ratchathani,2004,32
34,Ubon Ratchathani,2005,12
34,Ubon Ratchathani,2006,18
34,Ubon Ratchathani,2007,15
34,Ubon Ratchathani,2008,11
34,Ubon Ratchathani,2009,13
34,Ubon Ratchathani,2010,12
34,Ubon Ratchathani,2011,17
34,Ubon Ratchathani,2012,21
34,Ubon Ratchathani,2013,13
34,Ubon Ratchathani,2014,58
34,Ubon Ratchathani,2015,16
34,Ubon Ratchathani,2016,12
34,Ubon Ratchathani,2017,14
34,Ubon Ratchathani,2018,15
34,Ubon Ratchathani,2019,19
34,Ubon Ratchathani,2020,12
34,Ubon Ratchathani,2021,10
34,Ubon Ratchathani,2022,16
34,Ubon Ratchathani,2023,11
35,Yasothon,1979,29
35,Yasothon,1980,10
35,Yasothon,1981,12
35,Yasothon,1982,10
35,Yasothon,1983,11
35,Yasothon,1984,13
35,Yasothon,1985,13
35,Yasothon,1986,12
35,Yasothon,1987,12
35,Yasothon,1988,12
35,Yasothon,1989,12
35,Yasothon,1990,9
35,Yasothon,1991,11
35,Yasothon,1992,16
35,Yasothon,1993,19
35,Yasothon,1994,16
35,Yasothon,1995,13
35,Yasothon,1996,12
35,Yasothon,1997,13
35,Yasothon,1998,15
35,Yasothon,1999,9
35,Yasothon,2000,11
35,Yasothon,2001,10
35,Yasothon,2002,14
35,Yasothon,2003,17
35,Yasothon,2004,34
35,Yasothon,2005,15
35,Yasothon,2006,19
35,Yasothon,2007,15
35,Yasothon,2008,12
35,Yasothon,2009,15
35,Yasothon,2010,13
35,Yasothon,2011,17
35,Yasothon,2012,21
35,Yasothon,2013,13
35,Yasothon,2014,44
35,Yasothon,2015,18
35,Yasothon,2016,12
35,Yasothon,2017,14
35,Yasothon,2018,19
35,Yasothon,2019,19
35,Yasothon,2020,12
35,Yasothon,2021,11
35,Yasothon,2022,15
35,Yasothon,2023,13
36,Chaiyaphum,1979,27
36,Chaiyaphum,1980,11
36,Chaiyaphum,1981,12
36,Chaiyaphum,1982,11
36,Chaiyaphum,1983,11
36,Chaiyaphum,1984,15
36,Chaiyaphum,1985,12
36,Chaiyaphum,1986,14
36,Chaiyaphum,1987,13
36,Chaiyaphum,1988,13
36,Chaiyaphum,1989,11
36,Chaiyaphum,1990,11
36,Chaiyaphum,1991,11
36,Chaiyaphum,1992,16
36,Chaiyaphum,1993,16
36,Chaiyaphum,1994,15
36,Chaiyaphum,1995,12
36,Chaiyaphum,1996,14
36,Chaiyaphum,1997,15
36,Chaiyaphum,1998,15
36,Chaiyaphum,1999,10
36,Chaiyaphum,2000,10
36,Chaiyaphum,2001,15
36,Chaiyaphum,2002,13
36,Chaiyaphum,2003,16
36,Chaiyaphum,2004,30
36,Chaiyaphum,2005,13
36,Chaiyaphum,2006,18
36,Chaiyaphum,2007,16
36,Chaiyaphum,2008,12
36,Chaiyaphum,2009,11
36,Chaiyaphum,2010,11
36,Chaiyaphum,2011,13
36,Chaiyaphum,2012,19
36,Chaiyaphum,2013,13
36,Chaiyaphum,2014,16
36,Chaiyaphum,2015,17
36,Chaiyaphum,2016,11
36,Chaiyaphum,2017,12
36,Chaiyaphum,2018,16
36,Chaiyaphum,2019,16
36,Chaiyaphum,2020,12
36,Chaiyaphum,2021,13
36,Chaiyaphum,2022,15
36,Chaiyaphum,2023,12
37,Amnat Charoen,1979,29
37,Amnat Charoen,1980,10
37,Amnat Charoen,1981,12
37,Amnat Charoen,1982,10
37,Amnat Charoen,1983,11
37,Amnat Charoen,1984,13
37,Amnat Charoen,1985,12
37,Amnat Charoen,1986,11
37,Amnat Charoen,1987,13
37,Amnat Charoen,1988,12
37,Amnat Charoen,1989,12
37,Amnat Charoen,1990,9
37,Amnat Charoen,1991,11
37,Amnat Charoen,1992,16
37,Amnat Charoen,1993,20
37,Amnat Charoen,1994,16
37,Amnat Charoen,1995,13
37,Amnat Charoen,1996,13
37,Amnat Charoen,1997,13
37,Amnat Charoen,1998,15
37,Amnat Charoen,1999,9
37,Amnat Charoen,2000,11
37,Amnat Charoen,2001,10
37,Amnat Charoen,2002,14
37,Amnat Charoen,2003,18
37,Amnat Charoen,2004,33
37,Amnat Charoen,2005,15
37,Amnat Charoen,2006,19
37,Amnat Charoen,2007,15
37,Amnat Charoen,2008,12
37,Amnat Charoen,2009,15
37,Amnat Charoen,2010,13
37,Amnat Charoen,2011,16
37,Amnat Charoen,2012,21
37,Amnat Charoen,2013,13
37,Amnat Charoen,2014,47
37,Amnat Charoen,2015,17
37,Amnat Charoen,2016,12
37,Amnat Charoen,2017,14
37,Amnat Charoen,2018,18
37,Amnat Charoen,2019,19
37,Amnat Charoen,2020,12
37,Amnat Charoen,2021,11
37,Amnat Charoen,2022,16
37,Amnat Charoen,2023,12
38,Bueng Kan,1979,28
38,Bueng Kan,1980,11
38,Bueng Kan,1981,12
38,Bueng Kan,1982,10
38,Bueng Kan,1983,11
38,Bueng Kan,1984,13
38,Bueng Kan,1985,12
38,Bueng Kan,1986,12
38,Bueng Kan,1987,14
38,Bueng Kan,1988,12
38,Bueng Kan,1989,12
38,Bueng Kan,1990,10
38,Bueng Kan,1991,12
38,Bueng Kan,1992,16
38,Bueng Kan,1993,17
38,Bueng Kan,1994,15
38,Bueng Kan,1995,16
38,Bueng Kan,1996,15
38,Bueng Kan,1997,13
38,Bueng Kan,1998,15
38,Bueng Kan,1999,9
38,Bueng Kan,2000,12
38,Bueng Kan,2001,11
38,Bueng Kan,2002,15
38,Bueng Kan,2003,19
38,Bueng Kan,2004,29
38,Bueng Kan,2005,17
38,Bueng Kan,2006,18
38,Bueng Kan,2007,16
38,Bueng Kan,2008,11
38,Bueng Kan,2009,14
38,Bueng Kan,2010,12
38,Bueng Kan,2011,14
38,Bueng Kan,2012,20
38,Bueng Kan,2013,13
38,Bueng Kan,2014,34
38,Bueng Kan,2015,18
38,Bueng Kan,2016,11
38,Bueng Kan,2017,12
38,Bueng Kan,2018,18
38,Bueng Kan,2019,19
38,Bueng Kan,2020,12
38,Bueng Kan,2021,12
38,Bueng Kan,2022,14
38,Bueng Kan,2023,12
39,Nong Bua Lamphu,1979,27
39,Nong Bua Lamphu,1980,10
39,Nong Bua Lamphu,1981,12
39,Nong Bua Lamphu,1982,11
39,Nong Bua Lamphu,1983,11
39,Nong Bua Lamphu,1984,13
39,Nong Bua Lamphu,1985,11
39,Nong Bua Lamphu,1986,15
39,Nong Bua Lamphu,1987,13
39,Nong Bua Lamphu,1988,11
39,Nong Bua Lamphu,1989,11
39,Nong Bua Lamphu,1990,11
39,Nong Bua Lamphu,1991,13
39,Nong Bua Lamphu,1992,16
39,Nong Bua Lamphu,1993,18
39,Nong Bua Lamphu,1994,14
39,Nong Bua Lamphu,1995,14
39,Nong Bua Lamphu,1996,15
39,Nong Bua Lamphu,1997,14
39,Nong Bua Lamphu,1998,15
39,Nong Bua Lamphu,1999,9
39,Nong Bua Lamphu,2000,10
39,Nong Bua Lamphu,2001,11
39,Nong Bua Lamphu,2002,13
39,Nong Bua Lamphu,2003,17
39,Nong Bua Lamphu,2004,30
39,Nong Bua Lamphu,2005,18
39,Nong Bua Lamphu,2006,18
39,Nong Bua Lamphu,2007,16
39,Nong Bua Lamphu,2008,12
39,Nong Bua Lamphu,2009,13
39,Nong Bua Lamphu,2010,11
39,Nong Bua Lamphu,2011,14
39,Nong Bua Lamphu,2012,20
39,Nong Bua Lamphu,2013,13
39,Nong Bua Lamphu,2014,19
39,Nong Bua Lamphu,2015,17
39,Nong Bua Lamphu,2016,10
39,Nong Bua Lamphu,2017,11
39,Nong Bua Lamphu,2018,17
39,Nong Bua Lamphu,2019,18
39,Nong Bua Lamphu,2020,12
39,Nong Bua Lamphu,2021,12
39,Nong Bua Lamphu,2022,15
39,Nong Bua Lamphu,2023,13
40,Khon Kaen,1979,29
40,Khon Kaen,1980,10
40,Khon Kaen,1981,13
40,Khon Kaen,1982,11
40,Khon Kaen,1983,12
40,Khon Kaen,1984,13
40,Khon Kaen,1985,14
40,Khon Kaen,1986,14
40,Khon Kaen,1987,12
40,Khon Kaen,1988,11
40,Khon Kaen,1989,12
40,Khon Kaen,1990,10
40,Khon Kaen,1991,12
40,Khon Kaen,1992,16
40,Khon Kaen,1993,20
40,Khon Kaen,1994,16
40,Khon Kaen,1995,13
40,Khon Kaen,1996,12
40,Khon Kaen,1997,16
40,Khon Kaen,1998,14
40,Khon Kaen,1999,10
40,Khon Kaen,2000,11
40,Khon Kaen,2001,11
40,Khon Kaen,2002,15
40,Khon Kaen,2003,17
40,Khon Kaen,2004,30
40,Khon Kaen,2005,17
40,Khon Kaen,2006,19
40,Khon Kaen,2007,16
40,Khon Kaen,2008,15
40,Khon Kaen,2009,14
40,Khon Kaen,2010,12
40,Khon Kaen,2011,13
40,Khon Kaen,2012,19
40,Khon Kaen,2013,13
40,Khon Kaen,2014,21
40,Khon Kaen,2015,19
40,Khon Kaen,2016,12
40,Khon Kaen,2017,13
40,Khon Kaen,2018,18
40,Khon Kaen,2019,16
40,Khon Kaen,2020,12
40,Khon Kaen,2021,12
40,Khon Kaen,2022,14
40,Khon Kaen,2023,13
41,Udon Thani,1979,30
41,Udon Thani,1980,11
41,Udon Thani,1981,12
41,Udon Thani,1982,10
41,Udon Thani,1983,12
41,Udon Thani,1984,13
41,Udon Thani,1985,12
41,Udon Thani,1986,14
41,Udon Thani,1987,14
41,Udon Thani,1988,12
41,Udon Thani,1989,12
41,Udon Thani,1990,11
41,Udon Thani,1991,13
41,Udon Thani,1992,17
41,Udon Thani,1993,19
41,Udon Thani,1994,14
41,Udon Thani,1995,16
41,Udon Thani,1996,17
41,Udon Thani,1997,13
41,Udon Thani,1998,16
41,Udon Thani,1999,9
41,Udon Thani,2000,11
41,Udon Thani,2001,11
41,Udon Thani,2002,13
41,Udon Thani,2003,18
41,Udon Thani,2004,30
41,Udon Thani,2005,20
41,Udon Thani,2006,19
41,Udon Thani,2007,16
41,Udon Thani,2008,11
41,Udon Thani,2009,15
41,Udon Thani,2010,11
41,Udon Thani,2011,14
41,Udon Thani,2012,21
41,Udon Thani,2013,13
41,Udon Thani,2014,26
41,Udon Thani,2015,18
41,Udon Thani,2016,10
41,Udon Thani,2017,12
41,Udon Thani,2018,18
41,Udon Thani,2019,18
41,Udon Thani,2020,13
41,Udon Thani,2021,12
41,Udon Thani,2022,15
41,Udon Thani,2023,14
42,Loei,1979,25
42,Loei,1980,9
42,Loei,1981,11
42,Loei,1982,12
42,Loei,1983,10
42,Loei,1984,12
42,Loei,1985,10
42,Loei,1986,16
42,Loei,1987,14
42,Loei,1988,10
42,Loei,1989,10
42,Loei,1990,11
42,Loei,1991,13
42,Loei,1992,15
42,Loei,1993,16
42,Loei,1994,13
42,Loei,1995,14
42,Loei,1996,14
42,Loei,1997,13
42,Loei,1998,15
42,Loei,1999,9
42,Loei,2000,9
42,Loei,2001,11
42,Loei,2002,13
42,Loei,2003,17
42,Loei,2004,30
42,Loei,2005,18
42,Loei,2006,18
42,Loei,2007,17
42,Loei,2008,12
42,Loei,2009,12
42,Loei,2010,11
42,Loei,2011,14
42,Loei,2012,20
42,Loei,2013,13
42,Loei,2014,14
42,Loei,2015,14
42,Loei,2016,10
42,Loei,2017,10
42,Loei,2018,16
42,Loei,2019,19
42,Loei,2020,11
42,Loei,2021,12
42,Loei,2022,15
42,Loei,2023,12
43,Nong Khai,1979,28
43,Nong Khai,1980,10
43,Nong Khai,1981,11
43,Nong Khai,1982,9
43,Nong Khai,1983,11
43,Nong Khai,1984,13
43,Nong Khai,1985,12
43,Nong Khai,1986,12
43,Nong Khai,1987,15
43,Nong Khai,1988,12
43,Nong Khai,1989,13
43,Nong Khai,1990,11
43,Nong Khai,1991,13
43,Nong Khai,1992,19
43,Nong Khai,1993,17
43,Nong Khai,1994,14
43,Nong Khai,1995,19
43,Nong Khai,1996,18
43,Nong Khai,1997,12
43,Nong Khai,1998,17
43,Nong Khai,1999,9
43,Nong Khai,2000,11
43,Nong Khai,2001,11
43,Nong Khai,2002,13
43,Nong Khai,2003,18
43,Nong Khai,2004,32
43,Nong Khai,2005,18
43,Nong Khai,2006,16
43,Nong Khai,2007,17
43,Nong Khai,2008,10
43,Nong Khai,2009,13
43,Nong Khai,2010,10
43,Nong Khai,2011,15
43,Nong Khai,2012,22
43,Nong Khai,2013,14
43,Nong Khai,2014,26
43,Nong Khai,2015,18
43,Nong Khai,2016,9
43,Nong Khai,2017,10
43,Nong Khai,2018,17
43,Nong Khai,2019,19
43,Nong Khai,2020,11
43,Nong Khai,2021,12
43,Nong Khai,2022,15
43,Nong Khai,2023,11
44,Maha Sarakham,1979,31
44,Maha Sarakham,1980,10
44,Maha Sarakham,1981,13
44,Maha Sarakham,1982,11
44,Maha Sarakham,1983,13
44,Maha Sarakham,1984,14
44,Maha Sarakham,1985,14
44,Maha Sarakham,1986,12
44,Maha Sarakham,1987,11
44,Maha Sarakham,1988,11
44,Maha Sarakham,1989,12
44,Maha Sarakham,1990,9
44,Maha Sarakham,1991,11
44,Maha Sarakham,1992,16
44,Maha Sarakham,1993,20
44,Maha Sarakham,1994,16
44,Maha Sarakham,1995,12
44,Maha Sarakham,1996,11
44,Maha Sarakham,1997,14
44,Maha Sarakham,1998,15
44,Maha Sarakham,1999,11
44,Maha Sarakham,2000,12
44,Maha Sarakham,2001,10
44,Maha Sarakham,2002,12
44,Maha Sarakham,2003,17
44,Maha Sarakham,2004,33
44,Maha Sarakham,2005,15
44,Maha Sarakham,2006,19
44,Maha Sarakham,2007,15
44,Maha Sarakham,2008,15
44,Maha Sarakham,2009,15
44,Maha Sarakham,2010,13
44,Maha Sarakham,2011,14
44,Maha Sarakham,2012,21
44,Maha Sarakham,2013,12
44,Maha Sarakham,2014,25
44,Maha Sarakham,2015,20
44,Maha Sarakham,2016,13
44,Maha Sarakham,2017,13
44,Maha Sarakham,2018,19
44,Maha Sarakham,2019,16
44,Maha Sarakham,2020,11
44,Maha Sarakham,2021,11
44,Maha Sarakham,2022,15
44,Maha Sarakham,2023,13
45,Roi Et,1979,31
45,Roi Et,1980,10
45,Roi Et,1981,13
45,Roi Et,1982,10
45,Roi Et,1983,12
45,Roi Et,1984,14
45,Roi Et,1985,14
45,Roi Et,1986,13
45,Roi Et,1987,11
45,Roi Et,1988,10
45,Roi Et,1989,12
45,Roi Et,1990,9
45,Roi Et,1991,12
45,Roi Et,1992,16
45,Roi Et,1993,20
45,Roi Et,1994,15
45,Roi Et,1995,12
45,Roi Et,1996,12
45,Roi Et,1997,13
45,Roi Et,1998,16
45,Roi Et,1999,9
45,Roi Et,2000,11
45,Roi Et,2001,10
45,Roi Et,2002,13
45,Roi Et,2003,17
45,Roi Et,2004,39
45,Roi Et,2005,16
45,Roi Et,2006,19
45,Roi Et,2007,15
45,Roi Et,2008,12
45,Roi Et,2009,15
45,Roi Et,2010,12
45,Roi Et,2011,15
45,Roi Et,2012,21
45,Roi Et,2013,12
45,Roi Et,2014,51
45,Roi Et,2015,19
45,Roi Et,2016,13
45,Roi Et,2017,14
45,Roi Et,2018,22
45,Roi Et,2019,18
45,Roi Et,2020,12
45,Roi Et,2021,11
45,Roi Et,2022,16
45,Roi Et,2023,15
46,Kalasin,1979,30
46,Kalasin,1980,10
46,Kalasin,1981,13
46,Kalasin,1982,9
46,Kalasin,1983,11
46,Kalasin,1984,13
46,Kalasin,1985,12
46,Kalasin,1986,12
46,Kalasin,1987,11
46,Kalasin,1988,11
46,Kalasin,1989,12
46,Kalasin,1990,9
46,Kalasin,1991,11
46,Kalasin,1992,15
46,Kalasin,1993,18
46,Kalasin,1994,15
46,Kalasin,1995,13
46,Kalasin,1996,12
46,Kalasin,1997,13
46,Kalasin,1998,15
46,Kalasin,1999,8
46,Kalasin,2000,11
46,Kalasin,2001,10
46,Kalasin,2002,14
46,Kalasin,2003,20
46,Kalasin,2004,33
46,Kalasin,2005,16
46,Kalasin,2006,20
46,Kalasin,2007,15
46,Kalasin,2008,12
46,Kalasin,2009,16
46,Kalasin,2010,12
46,Kalasin,2011,14
46,Kalasin,2012,21
46,Kalasin,2013,13
46,Kalasin,2014,37
46,Kalasin,2015,19
46,Kalasin,2016,13
46,Kalasin,2017,13
46,Kalasin,2018,21
46,Kalasin,2019,17
46,Kalasin,2020,12
46,Kalasin,2021,11
46,Kalasin,2022,15
46,Kalasin,2023,14
47,Sakon Nakhon,1979,32
47,Sakon Nakhon,1980,13
47,Sakon Nakhon,1981,13
47,Sakon Nakhon,1982,10
47,Sakon Nakhon,1983,11
47,Sakon Nakhon,1984,14
47,Sakon Nakhon,1985,13
47,Sakon Nakhon,1986,13
47,Sakon Nakhon,1987,14
47,Sakon Nakhon,1988,14
47,Sakon Nakhon,1989,13
47,Sakon Nakhon,1990,10
47,Sakon Nakhon,1991,13
47,Sakon Nakhon,1992,17
47,Sakon Nakhon,1993,17
47,Sakon Nakhon,1994,16
47,Sakon Nakhon,1995,18
47,Sakon Nakhon,1996,16
47,Sakon Nakhon,1997,13
47,Sakon Nakhon,1998,15
47,Sakon Nakhon,1999,8
47,Sakon Nakhon,2000,14
47,Sakon Nakhon,2001,12
47,Sakon Nakhon,2002,18
47,Sakon Nakhon,2003,26
47,Sakon Nakhon,2004,31
47,Sakon Nakhon,2005,19
47,Sakon Nakhon,2006,20
47,Sakon Nakhon,2007,16
47,Sakon Nakhon,2008,12
47,Sakon Nakhon,2009,15
47,Sakon Nakhon,2010,12
47,Sakon Nakhon,2011,14
47,Sakon Nakhon,2012,22
47,Sakon Nakhon,2013,13
47,Sakon Nakhon,2014,59
47,Sakon Nakhon,2015,19
47,Sakon Nakhon,2016,11
47,Sakon Nakhon,2017,13
47,Sakon Nakhon,2018,20
47,Sakon Nakhon,2019,19
47,Sakon Nakhon,2020,12
47,Sakon Nakhon,2021,12
47,Sakon Nakhon,2022,15
47,Sakon Nakhon,2023,12
48,Nakhon Phanom,1979,32
48,Nakhon Phanom,1980,13
48,Nakhon Phanom,1981,13
48,Nakhon Phanom,1982,10
48,Nakhon Phanom,1983,11
48,Nakhon Phanom,1984,14
48,Nakhon Phanom,1985,11
48,Nakhon Phanom,1986,12
48,Nakhon Phanom,1987,17
48,Nakhon Phanom,1988,15
48,Nakhon Phanom,1989,13
48,Nakhon Phanom,1990,10
48,Nakhon Phanom,1991,13
48,Nakhon Phanom,1992,18
48,Nakhon Phanom,1993,17
48,Nakhon Phanom,1994,16
48,Nakhon Phanom,1995,18
48,Nakhon Phanom,1996,16
48,Nakhon Phanom,1997,14
48,Nakhon Phanom,1998,14
48,Nakhon Phanom,1999,9
48,Nakhon Phanom,2000,12
48,Nakhon Phanom,2001,12
48,Nakhon Phanom,2002,17
48,Nakhon Phanom,2003,22
48,Nakhon Phanom,2004,30
48,Nakhon Phanom,2005,19
48,Nakhon Phanom,2006,20
48,Nakhon Phanom,2007,17
48,Nakhon Phanom,2008,12
48,Nakhon Phanom,2009,15
48,Nakhon Phanom,2010,13
48,Nakhon Phanom,2011,15
48,Nakhon Phanom,2012,22
48,Nakhon Phanom,2013,13
48,Nakhon Phanom,2014,49
48,Nakhon Phanom,2015,19
48,Nakhon Phanom,2016,10
48,Nakhon Phanom,2017,14
48,Nakhon Phanom,2018,19
48,Nakhon Phanom,2019,21
48,Nakhon Phanom,2020,12
48,Nakhon Phanom,2021,12
48,Nakhon Phanom,2022,13
48,Nakhon Phanom,2023,12
49,Mukdahan,1979,33
49,Mukdahan,1980,11
49,Mukdahan,1981,12
49,Mukdahan,1982,11
49,Mukdahan,1983,11
49,Mukdahan,1984,14
49,Mukdahan,1985,11
49,Mukdahan,1986,13
49,Mukdahan,1987,13
49,Mukdahan,1988,15
49,Mukdahan,1989,12
49,Mukdahan,1990,9
49,Mukdahan,1991,12
49,Mukdahan,1992,17
49,Mukdahan,1993,22
49,Mukdahan,1994,17
49,Mukdahan,1995,15
49,Mukdahan,1996,13
49,Mukdahan,1997,14
49,Mukdahan,1998,15
49,Mukdahan,1999,10
49,Mukdahan,2000,13
49,Mukdahan,2001,11
49,Mukdahan,2002,18
49,Mukdahan,2003,20
49,Mukdahan,2004,34
49,Mukdahan,2005,18
49,Mukdahan,2006,20
49,Mukdahan,2007,16
49,Mukdahan,2008,14
49,Mukdahan,2009,20
49,Mukdahan,2010,14
49,Mukdahan,2011,15
49,Mukdahan,2012,22
49,Mukdahan,2013,14
49,Mukdahan,2014,45
49,Mukdahan,2015,17
49,Mukdahan,2016,10
