ProvinceID,Province_Name,Year,R35mm (Day)
10,Bangkok,1979,6
10,Bangkok,1980,8
10,Bangkok,1981,9
10,Bangkok,1982,10
10,Bangkok,1983,13
10,Bangkok,1984,7
10,Bangkok,1985,7
10,Bangkok,1986,8
10,Bangkok,1987,8
10,Bangkok,1988,13
10,Bangkok,1989,8
10,Bangkok,1990,8
10,Bangkok,1991,6
10,Bangkok,1992,10
10,Bangkok,1993,9
10,Bangkok,1994,10
10,Bangkok,1995,9
10,Bangkok,1996,10
10,Bangkok,1997,7
10,Bangkok,1998,14
10,Bangkok,1999,11
10,Bangkok,2000,10
10,Bangkok,2001,9
10,Bangkok,2002,8
10,Bangkok,2003,10
10,Bangkok,2004,7
10,Bangkok,2005,11
10,Bangkok,2006,10
10,Bangkok,2007,10
10,Bangkok,2008,9
10,Bangkok,2009,15
10,Bangkok,2010,12
10,Bangkok,2011,14
10,Bangkok,2012,8
10,Bangkok,2013,10
10,Bangkok,2014,5
10,Bangkok,2015,10
10,Bangkok,2016,14
10,Bangkok,2017,13
10,Bangkok,2018,10
10,Bangkok,2019,5
10,Bangkok,2020,9
10,Bangkok,2021,10
10,Bangkok,2022,15
10,Bangkok,2023,7
11,Samut Prakarn,1979,5
11,Samut Prakarn,1980,8
11,Samut Prakarn,1981,9
11,Samut Prakarn,1982,8
11,Samut Prakarn,1983,11
11,Samut Prakarn,1984,7
11,Samut Prakarn,1985,6
11,Samut Prakarn,1986,8
11,Samut Prakarn,1987,7
11,Samut Prakarn,1988,14
11,Samut Prakarn,1989,7
11,Samut Prakarn,1990,8
11,Samut Prakarn,1991,6
11,Samut Prakarn,1992,10
11,Samut Prakarn,1993,8
11,Samut Prakarn,1994,10
11,Samut Prakarn,1995,9
11,Samut Prakarn,1996,10
11,Samut Prakarn,1997,8
11,Samut Prakarn,1998,13
11,Samut Prakarn,1999,11
11,Samut Prakarn,2000,10
11,Samut Prakarn,2001,10
11,Samut Prakarn,2002,8
11,Samut Prakarn,2003,9
11,Samut Prakarn,2004,7
11,Samut Prakarn,2005,10
11,Samut Prakarn,2006,8
11,Samut Prakarn,2007,10
11,Samut Prakarn,2008,8
11,Samut Prakarn,2009,14
11,Samut Prakarn,2010,12
11,Samut Prakarn,2011,13
11,Samut Prakarn,2012,7
11,Samut Prakarn,2013,9
11,Samut Prakarn,2014,4
11,Samut Prakarn,2015,10
11,Samut Prakarn,2016,13
11,Samut Prakarn,2017,11
11,Samut Prakarn,2018,9
11,Samut Prakarn,2019,5
11,Samut Prakarn,2020,9
11,Samut Prakarn,2021,12
11,Samut Prakarn,2022,14
11,Samut Prakarn,2023,8
12,Nonthaburi,1979,6
12,Nonthaburi,1980,8
12,Nonthaburi,1981,8
12,Nonthaburi,1982,9
12,Nonthaburi,1983,13
12,Nonthaburi,1984,7
12,Nonthaburi,1985,7
12,Nonthaburi,1986,8
12,Nonthaburi,1987,7
12,Nonthaburi,1988,12
12,Nonthaburi,1989,8
12,Nonthaburi,1990,8
12,Nonthaburi,1991,6
12,Nonthaburi,1992,9
12,Nonthaburi,1993,8
12,Nonthaburi,1994,9
12,Nonthaburi,1995,9
12,Nonthaburi,1996,10
12,Nonthaburi,1997,6
12,Nonthaburi,1998,13
12,Nonthaburi,1999,11
12,Nonthaburi,2000,9
12,Nonthaburi,2001,8
12,Nonthaburi,2002,8
12,Nonthaburi,2003,10
12,Nonthaburi,2004,6
12,Nonthaburi,2005,10
12,Nonthaburi,2006,9
12,Nonthaburi,2007,10
12,Nonthaburi,2008,9
12,Nonthaburi,2009,14
12,Nonthaburi,2010,11
12,Nonthaburi,2011,13
12,Nonthaburi,2012,8
12,Nonthaburi,2013,10
12,Nonthaburi,2014,5
12,Nonthaburi,2015,9
12,Nonthaburi,2016,13
12,Nonthaburi,2017,12
12,Nonthaburi,2018,10
12,Nonthaburi,2019,4
12,Nonthaburi,2020,9
12,Nonthaburi,2021,9
12,Nonthaburi,2022,14
12,Nonthaburi,2023,6
13,Pathum Thani,1979,4
13,Pathum Thani,1980,6
13,Pathum Thani,1981,6
13,Pathum Thani,1982,6
13,Pathum Thani,1983,11
13,Pathum Thani,1984,6
13,Pathum Thani,1985,6
13,Pathum Thani,1986,6
13,Pathum Thani,1987,6
13,Pathum Thani,1988,11
13,Pathum Thani,1989,7
13,Pathum Thani,1990,7
13,Pathum Thani,1991,5
13,Pathum Thani,1992,8
13,Pathum Thani,1993,6
13,Pathum Thani,1994,8
13,Pathum Thani,1995,7
13,Pathum Thani,1996,8
13,Pathum Thani,1997,5
13,Pathum Thani,1998,11
13,Pathum Thani,1999,11
13,Pathum Thani,2000,10
13,Pathum Thani,2001,8
13,Pathum Thani,2002,8
13,Pathum Thani,2003,11
13,Pathum Thani,2004,6
13,Pathum Thani,2005,11
13,Pathum Thani,2006,10
13,Pathum Thani,2007,11
13,Pathum Thani,2008,8
13,Pathum Thani,2009,13
13,Pathum Thani,2010,11
13,Pathum Thani,2011,13
13,Pathum Thani,2012,9
13,Pathum Thani,2013,10
13,Pathum Thani,2014,7
13,Pathum Thani,2015,8
13,Pathum Thani,2016,11
13,Pathum Thani,2017,12
13,Pathum Thani,2018,11
13,Pathum Thani,2019,4
13,Pathum Thani,2020,10
13,Pathum Thani,2021,9
13,Pathum Thani,2022,13
13,Pathum Thani,2023,6
14,Phra Nakhon Si Ayutthaya,1979,4
14,Phra Nakhon Si Ayutthaya,1980,5
14,Phra Nakhon Si Ayutthaya,1981,5
14,Phra Nakhon Si Ayutthaya,1982,5
14,Phra Nakhon Si Ayutthaya,1983,9
14,Phra Nakhon Si Ayutthaya,1984,5
14,Phra Nakhon Si Ayutthaya,1985,5
14,Phra Nakhon Si Ayutthaya,1986,6
14,Phra Nakhon Si Ayutthaya,1987,5
14,Phra Nakhon Si Ayutthaya,1988,8
14,Phra Nakhon Si Ayutthaya,1989,6
14,Phra Nakhon Si Ayutthaya,1990,6
14,Phra Nakhon Si Ayutthaya,1991,4
14,Phra Nakhon Si Ayutthaya,1992,6
14,Phra Nakhon Si Ayutthaya,1993,5
14,Phra Nakhon Si Ayutthaya,1994,8
14,Phra Nakhon Si Ayutthaya,1995,8
14,Phra Nakhon Si Ayutthaya,1996,9
14,Phra Nakhon Si Ayutthaya,1997,6
14,Phra Nakhon Si Ayutthaya,1998,10
14,Phra Nakhon Si Ayutthaya,1999,11
14,Phra Nakhon Si Ayutthaya,2000,8
14,Phra Nakhon Si Ayutthaya,2001,7
14,Phra Nakhon Si Ayutthaya,2002,8
14,Phra Nakhon Si Ayutthaya,2003,10
14,Phra Nakhon Si Ayutthaya,2004,5
14,Phra Nakhon Si Ayutthaya,2005,10
14,Phra Nakhon Si Ayutthaya,2006,9
14,Phra Nakhon Si Ayutthaya,2007,9
14,Phra Nakhon Si Ayutthaya,2008,8
14,Phra Nakhon Si Ayutthaya,2009,10
14,Phra Nakhon Si Ayutthaya,2010,10
14,Phra Nakhon Si Ayutthaya,2011,11
14,Phra Nakhon Si Ayutthaya,2012,9
14,Phra Nakhon Si Ayutthaya,2013,9
14,Phra Nakhon Si Ayutthaya,2014,7
14,Phra Nakhon Si Ayutthaya,2015,8
14,Phra Nakhon Si Ayutthaya,2016,10
14,Phra Nakhon Si Ayutthaya,2017,11
14,Phra Nakhon Si Ayutthaya,2018,8
14,Phra Nakhon Si Ayutthaya,2019,4
14,Phra Nakhon Si Ayutthaya,2020,10
14,Phra Nakhon Si Ayutthaya,2021,9
14,Phra Nakhon Si Ayutthaya,2022,11
14,Phra Nakhon Si Ayutthaya,2023,6
15,Ang Thong,1979,5
15,Ang Thong,1980,6
15,Ang Thong,1981,6
15,Ang Thong,1982,5
15,Ang Thong,1983,10
15,Ang Thong,1984,6
15,Ang Thong,1985,7
15,Ang Thong,1986,7
15,Ang Thong,1987,6
15,Ang Thong,1988,9
15,Ang Thong,1989,7
15,Ang Thong,1990,7
15,Ang Thong,1991,5
15,Ang Thong,1992,7
15,Ang Thong,1993,6
15,Ang Thong,1994,8
15,Ang Thong,1995,8
15,Ang Thong,1996,9
15,Ang Thong,1997,6
15,Ang Thong,1998,9
15,Ang Thong,1999,11
15,Ang Thong,2000,7
15,Ang Thong,2001,6
15,Ang Thong,2002,7
15,Ang Thong,2003,8
15,Ang Thong,2004,6
15,Ang Thong,2005,9
15,Ang Thong,2006,8
15,Ang Thong,2007,8
15,Ang Thong,2008,8
15,Ang Thong,2009,9
15,Ang Thong,2010,9
15,Ang Thong,2011,10
15,Ang Thong,2012,9
15,Ang Thong,2013,9
15,Ang Thong,2014,7
15,Ang Thong,2015,8
15,Ang Thong,2016,10
15,Ang Thong,2017,11
15,Ang Thong,2018,8
15,Ang Thong,2019,5
15,Ang Thong,2020,9
15,Ang Thong,2021,9
15,Ang Thong,2022,11
15,Ang Thong,2023,6
16,Lopburi,1979,6
16,Lopburi,1980,7
16,Lopburi,1981,6
16,Lopburi,1982,6
16,Lopburi,1983,9
16,Lopburi,1984,7
16,Lopburi,1985,7
16,Lopburi,1986,7
16,Lopburi,1987,7
16,Lopburi,1988,9
16,Lopburi,1989,7
16,Lopburi,1990,8
16,Lopburi,1991,6
16,Lopburi,1992,7
16,Lopburi,1993,6
16,Lopburi,1994,8
16,Lopburi,1995,8
16,Lopburi,1996,9
16,Lopburi,1997,6
16,Lopburi,1998,8
16,Lopburi,1999,9
16,Lopburi,2000,7
16,Lopburi,2001,7
16,Lopburi,2002,8
16,Lopburi,2003,8
16,Lopburi,2004,7
16,Lopburi,2005,9
16,Lopburi,2006,9
16,Lopburi,2007,8
16,Lopburi,2008,10
16,Lopburi,2009,8
16,Lopburi,2010,10
16,Lopburi,2011,10
16,Lopburi,2012,9
16,Lopburi,2013,11
16,Lopburi,2014,6
16,Lopburi,2015,8
16,Lopburi,2016,9
16,Lopburi,2017,9
16,Lopburi,2018,9
16,Lopburi,2019,6
16,Lopburi,2020,8
16,Lopburi,2021,10
16,Lopburi,2022,12
16,Lopburi,2023,7
17,Sing Buri,1979,6
17,Sing Buri,1980,7
17,Sing Buri,1981,7
17,Sing Buri,1982,6
17,Sing Buri,1983,10
17,Sing Buri,1984,8
17,Sing Buri,1985,7
17,Sing Buri,1986,6
17,Sing Buri,1987,6
17,Sing Buri,1988,9
17,Sing Buri,1989,7
17,Sing Buri,1990,7
17,Sing Buri,1991,5
17,Sing Buri,1992,7
17,Sing Buri,1993,7
17,Sing Buri,1994,8
17,Sing Buri,1995,8
17,Sing Buri,1996,9
17,Sing Buri,1997,7
17,Sing Buri,1998,9
17,Sing Buri,1999,10
17,Sing Buri,2000,7
17,Sing Buri,2001,6
17,Sing Buri,2002,7
17,Sing Buri,2003,7
17,Sing Buri,2004,5
17,Sing Buri,2005,9
17,Sing Buri,2006,9
17,Sing Buri,2007,7
17,Sing Buri,2008,9
17,Sing Buri,2009,9
17,Sing Buri,2010,10
17,Sing Buri,2011,9
17,Sing Buri,2012,8
17,Sing Buri,2013,10
17,Sing Buri,2014,7
17,Sing Buri,2015,8
17,Sing Buri,2016,10
17,Sing Buri,2017,10
17,Sing Buri,2018,7
17,Sing Buri,2019,5
17,Sing Buri,2020,7
17,Sing Buri,2021,10
17,Sing Buri,2022,11
17,Sing Buri,2023,6
18,Chai Nat,1979,6
18,Chai Nat,1980,7
18,Chai Nat,1981,8
18,Chai Nat,1982,7
18,Chai Nat,1983,10
18,Chai Nat,1984,9
18,Chai Nat,1985,8
18,Chai Nat,1986,6
18,Chai Nat,1987,6
18,Chai Nat,1988,9
18,Chai Nat,1989,6
18,Chai Nat,1990,7
18,Chai Nat,1991,5
18,Chai Nat,1992,7
18,Chai Nat,1993,9
18,Chai Nat,1994,8
18,Chai Nat,1995,8
18,Chai Nat,1996,7
18,Chai Nat,1997,7
18,Chai Nat,1998,9
18,Chai Nat,1999,10
18,Chai Nat,2000,7
18,Chai Nat,2001,7
18,Chai Nat,2002,7
18,Chai Nat,2003,6
18,Chai Nat,2004,4
18,Chai Nat,2005,8
18,Chai Nat,2006,9
18,Chai Nat,2007,7
18,Chai Nat,2008,9
18,Chai Nat,2009,8
18,Chai Nat,2010,10
18,Chai Nat,2011,8
18,Chai Nat,2012,8
18,Chai Nat,2013,11
18,Chai Nat,2014,7
18,Chai Nat,2015,7
18,Chai Nat,2016,9
18,Chai Nat,2017,10
18,Chai Nat,2018,6
18,Chai Nat,2019,5
18,Chai Nat,2020,7
18,Chai Nat,2021,11
18,Chai Nat,2022,11
18,Chai Nat,2023,6
19,Saraburi,1979,5
19,Saraburi,1980,6
19,Saraburi,1981,5
19,Saraburi,1982,6
19,Saraburi,1983,9
19,Saraburi,1984,6
19,Saraburi,1985,6
19,Saraburi,1986,7
19,Saraburi,1987,6
19,Saraburi,1988,9
19,Saraburi,1989,7
19,Saraburi,1990,7
19,Saraburi,1991,5
19,Saraburi,1992,6
19,Saraburi,1993,6
19,Saraburi,1994,9
19,Saraburi,1995,9
19,Saraburi,1996,9
19,Saraburi,1997,6
19,Saraburi,1998,9
19,Saraburi,1999,10
19,Saraburi,2000,8
19,Saraburi,2001,6
19,Saraburi,2002,8
19,Saraburi,2003,9
19,Saraburi,2004,7
19,Saraburi,2005,9
19,Saraburi,2006,8
19,Saraburi,2007,9
19,Saraburi,2008,10
19,Saraburi,2009,8
19,Saraburi,2010,10
19,Saraburi,2011,10
19,Saraburi,2012,9
19,Saraburi,2013,10
19,Saraburi,2014,6
19,Saraburi,2015,7
19,Saraburi,2016,10
19,Saraburi,2017,10
19,Saraburi,2018,8
19,Saraburi,2019,5
19,Saraburi,2020,9
19,Saraburi,2021,9
19,Saraburi,2022,11
19,Saraburi,2023,6
20,Chon Buri,1979,4
20,Chon Buri,1980,7
20,Chon Buri,1981,9
20,Chon Buri,1982,7
20,Chon Buri,1983,12
20,Chon Buri,1984,6
20,Chon Buri,1985,8
20,Chon Buri,1986,8
20,Chon Buri,1987,8
20,Chon Buri,1988,12
20,Chon Buri,1989,9
20,Chon Buri,1990,10
20,Chon Buri,1991,8
20,Chon Buri,1992,8
20,Chon Buri,1993,7
20,Chon Buri,1994,10
20,Chon Buri,1995,11
20,Chon Buri,1996,11
20,Chon Buri,1997,8
20,Chon Buri,1998,8
20,Chon Buri,1999,11
20,Chon Buri,2000,9
20,Chon Buri,2001,9
20,Chon Buri,2002,8
20,Chon Buri,2003,10
20,Chon Buri,2004,6
20,Chon Buri,2005,8
20,Chon Buri,2006,9
20,Chon Buri,2007,9
20,Chon Buri,2008,10
20,Chon Buri,2009,9
20,Chon Buri,2010,10
20,Chon Buri,2011,11
20,Chon Buri,2012,9
20,Chon Buri,2013,12
20,Chon Buri,2014,5
20,Chon Buri,2015,9
20,Chon Buri,2016,11
20,Chon Buri,2017,11
20,Chon Buri,2018,10
20,Chon Buri,2019,7
20,Chon Buri,2020,10
20,Chon Buri,2021,12
20,Chon Buri,2022,13
20,Chon Buri,2023,8
21,Rayong,1979,6
21,Rayong,1980,9
21,Rayong,1981,10
21,Rayong,1982,9
21,Rayong,1983,16
21,Rayong,1984,8
21,Rayong,1985,11
21,Rayong,1986,9
21,Rayong,1987,10
21,Rayong,1988,13
21,Rayong,1989,10
21,Rayong,1990,11
21,Rayong,1991,10
21,Rayong,1992,10
21,Rayong,1993,9
21,Rayong,1994,11
21,Rayong,1995,15
21,Rayong,1996,15
21,Rayong,1997,9
21,Rayong,1998,11
21,Rayong,1999,11
21,Rayong,2000,12
21,Rayong,2001,11
21,Rayong,2002,10
21,Rayong,2003,11
21,Rayong,2004,9
21,Rayong,2005,10
21,Rayong,2006,11
21,Rayong,2007,11
21,Rayong,2008,13
21,Rayong,2009,11
21,Rayong,2010,14
21,Rayong,2011,13
21,Rayong,2012,11
21,Rayong,2013,14
21,Rayong,2014,7
21,Rayong,2015,12
21,Rayong,2016,12
21,Rayong,2017,14
21,Rayong,2018,12
21,Rayong,2019,9
21,Rayong,2020,13
21,Rayong,2021,15
21,Rayong,2022,15
21,Rayong,2023,9
22,Chanthaburi,1979,13
22,Chanthaburi,1980,17
22,Chanthaburi,1981,17
22,Chanthaburi,1982,14
22,Chanthaburi,1983,26
22,Chanthaburi,1984,17
22,Chanthaburi,1985,14
22,Chanthaburi,1986,15
22,Chanthaburi,1987,15
22,Chanthaburi,1988,22
22,Chanthaburi,1989,14
22,Chanthaburi,1990,20
22,Chanthaburi,1991,17
22,Chanthaburi,1992,14
22,Chanthaburi,1993,16
22,Chanthaburi,1994,19
22,Chanthaburi,1995,21
22,Chanthaburi,1996,16
22,Chanthaburi,1997,15
22,Chanthaburi,1998,19
22,Chanthaburi,1999,20
22,Chanthaburi,2000,20
22,Chanthaburi,2001,15
22,Chanthaburi,2002,18
22,Chanthaburi,2003,16
22,Chanthaburi,2004,19
22,Chanthaburi,2005,17
22,Chanthaburi,2006,22
22,Chanthaburi,2007,21
22,Chanthaburi,2008,24
22,Chanthaburi,2009,19
22,Chanthaburi,2010,19
22,Chanthaburi,2011,21
22,Chanthaburi,2012,15
22,Chanthaburi,2013,22
22,Chanthaburi,2014,15
22,Chanthaburi,2015,15
22,Chanthaburi,2016,22
22,Chanthaburi,2017,24
22,Chanthaburi,2018,17
22,Chanthaburi,2019,16
22,Chanthaburi,2020,18
22,Chanthaburi,2021,21
22,Chanthaburi,2022,21
22,Chanthaburi,2023,14
23,Trat,1979,17
23,Trat,1980,21
23,Trat,1981,21
23,Trat,1982,19
23,Trat,1983,31
23,Trat,1984,20
23,Trat,1985,18
23,Trat,1986,19
23,Trat,1987,18
23,Trat,1988,26
23,Trat,1989,18
23,Trat,1990,23
23,Trat,1991,23
23,Trat,1992,17
23,Trat,1993,20
23,Trat,1994,23
23,Trat,1995,25
23,Trat,1996,20
23,Trat,1997,21
23,Trat,1998,22
23,Trat,1999,22
23,Trat,2000,24
23,Trat,2001,20
23,Trat,2002,21
23,Trat,2003,18
23,Trat,2004,23
23,Trat,2005,21
23,Trat,2006,26
23,Trat,2007,24
23,Trat,2008,26
23,Trat,2009,23
23,Trat,2010,21
23,Trat,2011,25
23,Trat,2012,20
23,Trat,2013,25
23,Trat,2014,19
23,Trat,2015,18
23,Trat,2016,27
23,Trat,2017,22
23,Trat,2018,21
23,Trat,2019,22
23,Trat,2020,21
23,Trat,2021,25
23,Trat,2022,24
23,Trat,2023,16
24,Chachoengsao,1979,5
24,Chachoengsao,1980,8
24,Chachoengsao,1981,7
24,Chachoengsao,1982,7
24,Chachoengsao,1983,11
24,Chachoengsao,1984,6
24,Chachoengsao,1985,7
24,Chachoengsao,1986,7
24,Chachoengsao,1987,7
24,Chachoengsao,1988,11
24,Chachoengsao,1989,9
24,Chachoengsao,1990,10
24,Chachoengsao,1991,9
24,Chachoengsao,1992,8
24,Chachoengsao,1993,7
24,Chachoengsao,1994,10
24,Chachoengsao,1995,10
24,Chachoengsao,1996,9
24,Chachoengsao,1997,9
24,Chachoengsao,1998,9
24,Chachoengsao,1999,11
24,Chachoengsao,2000,10
24,Chachoengsao,2001,8
24,Chachoengsao,2002,9
24,Chachoengsao,2003,10
24,Chachoengsao,2004,7
24,Chachoengsao,2005,10
24,Chachoengsao,2006,10
24,Chachoengsao,2007,10
24,Chachoengsao,2008,11
24,Chachoengsao,2009,10
24,Chachoengsao,2010,11
24,Chachoengsao,2011,12
24,Chachoengsao,2012,10
24,Chachoengsao,2013,13
24,Chachoengsao,2014,6
24,Chachoengsao,2015,9
24,Chachoengsao,2016,11
24,Chachoengsao,2017,13
24,Chachoengsao,2018,12
24,Chachoengsao,2019,7
24,Chachoengsao,2020,10
24,Chachoengsao,2021,11
24,Chachoengsao,2022,13
24,Chachoengsao,2023,9
25,Prachin Buri,1979,9
25,Prachin Buri,1980,12
25,Prachin Buri,1981,10
25,Prachin Buri,1982,9
25,Prachin Buri,1983,15
25,Prachin Buri,1984,9
25,Prachin Buri,1985,10
25,Prachin Buri,1986,11
25,Prachin Buri,1987,8
25,Prachin Buri,1988,14
25,Prachin Buri,1989,11
25,Prachin Buri,1990,11
25,Prachin Buri,1991,9
25,Prachin Buri,1992,7
25,Prachin Buri,1993,9
25,Prachin Buri,1994,11
25,Prachin Buri,1995,12
25,Prachin Buri,1996,9
25,Prachin Buri,1997,9
25,Prachin Buri,1998,9
25,Prachin Buri,1999,10
25,Prachin Buri,2000,12
25,Prachin Buri,2001,9
25,Prachin Buri,2002,11
25,Prachin Buri,2003,12
25,Prachin Buri,2004,9
25,Prachin Buri,2005,10
25,Prachin Buri,2006,10
25,Prachin Buri,2007,10
25,Prachin Buri,2008,12
25,Prachin Buri,2009,10
25,Prachin Buri,2010,10
25,Prachin Buri,2011,11
25,Prachin Buri,2012,11
25,Prachin Buri,2013,14
25,Prachin Buri,2014,8
25,Prachin Buri,2015,10
25,Prachin Buri,2016,12
25,Prachin Buri,2017,13
25,Prachin Buri,2018,13
25,Prachin Buri,2019,8
25,Prachin Buri,2020,11
25,Prachin Buri,2021,12
25,Prachin Buri,2022,14
25,Prachin Buri,2023,9
26,Nakhon Nayok,1979,7
26,Nakhon Nayok,1980,9
26,Nakhon Nayok,1981,7
26,Nakhon Nayok,1982,8
26,Nakhon Nayok,1983,13
26,Nakhon Nayok,1984,8
26,Nakhon Nayok,1985,9
26,Nakhon Nayok,1986,9
26,Nakhon Nayok,1987,8
26,Nakhon Nayok,1988,13
26,Nakhon Nayok,1989,9
26,Nakhon Nayok,1990,10
26,Nakhon Nayok,1991,8
26,Nakhon Nayok,1992,8
26,Nakhon Nayok,1993,8
26,Nakhon Nayok,1994,10
26,Nakhon Nayok,1995,11
26,Nakhon Nayok,1996,9
26,Nakhon Nayok,1997,8
26,Nakhon Nayok,1998,10
26,Nakhon Nayok,1999,11
26,Nakhon Nayok,2000,11
26,Nakhon Nayok,2001,7
26,Nakhon Nayok,2002,10
26,Nakhon Nayok,2003,11
26,Nakhon Nayok,2004,8
26,Nakhon Nayok,2005,10
26,Nakhon Nayok,2006,9
26,Nakhon Nayok,2007,11
26,Nakhon Nayok,2008,11
26,Nakhon Nayok,2009,11
26,Nakhon Nayok,2010,11
26,Nakhon Nayok,2011,12
26,Nakhon Nayok,2012,10
26,Nakhon Nayok,2013,13
26,Nakhon Nayok,2014,7
26,Nakhon Nayok,2015,9
26,Nakhon Nayok,2016,11
26,Nakhon Nayok,2017,12
26,Nakhon Nayok,2018,11
26,Nakhon Nayok,2019,6
26,Nakhon Nayok,2020,10
26,Nakhon Nayok,2021,11
26,Nakhon Nayok,2022,13
26,Nakhon Nayok,2023,7
27,Sa Kaeo,1979,6
27,Sa Kaeo,1980,8
27,Sa Kaeo,1981,7
27,Sa Kaeo,1982,6
27,Sa Kaeo,1983,11
27,Sa Kaeo,1984,7
27,Sa Kaeo,1985,8
27,Sa Kaeo,1986,8
27,Sa Kaeo,1987,7
27,Sa Kaeo,1988,9
27,Sa Kaeo,1989,8
27,Sa Kaeo,1990,8
27,Sa Kaeo,1991,6
27,Sa Kaeo,1992,6
27,Sa Kaeo,1993,6
27,Sa Kaeo,1994,8
27,Sa Kaeo,1995,9
27,Sa Kaeo,1996,8
27,Sa Kaeo,1997,8
27,Sa Kaeo,1998,8
27,Sa Kaeo,1999,12
27,Sa Kaeo,2000,11
27,Sa Kaeo,2001,10
27,Sa Kaeo,2002,9
27,Sa Kaeo,2003,11
27,Sa Kaeo,2004,8
27,Sa Kaeo,2005,8
27,Sa Kaeo,2006,11
27,Sa Kaeo,2007,9
27,Sa Kaeo,2008,12
27,Sa Kaeo,2009,10
27,Sa Kaeo,2010,11
27,Sa Kaeo,2011,12
27,Sa Kaeo,2012,10
27,Sa Kaeo,2013,13
27,Sa Kaeo,2014,8
27,Sa Kaeo,2015,8
27,Sa Kaeo,2016,10
27,Sa Kaeo,2017,11
27,Sa Kaeo,2018,12
27,Sa Kaeo,2019,9
27,Sa Kaeo,2020,11
27,Sa Kaeo,2021,12
27,Sa Kaeo,2022,14
27,Sa Kaeo,2023,9
30,Nakhon Ratchasima,1979,7
30,Nakhon Ratchasima,1980,8
30,Nakhon Ratchasima,1981,7
30,Nakhon Ratchasima,1982,8
30,Nakhon Ratchasima,1983,10
30,Nakhon Ratchasima,1984,7
30,Nakhon Ratchasima,1985,8
30,Nakhon Ratchasima,1986,7
30,Nakhon Ratchasima,1987,7
30,Nakhon Ratchasima,1988,11
30,Nakhon Ratchasima,1989,8
30,Nakhon Ratchasima,1990,8
30,Nakhon Ratchasima,1991,7
30,Nakhon Ratchasima,1992,6
30,Nakhon Ratchasima,1993,7
30,Nakhon Ratchasima,1994,9
30,Nakhon Ratchasima,1995,8
30,Nakhon Ratchasima,1996,9
30,Nakhon Ratchasima,1997,7
30,Nakhon Ratchasima,1998,8
30,Nakhon Ratchasima,1999,9
30,Nakhon Ratchasima,2000,11
30,Nakhon Ratchasima,2001,7
30,Nakhon Ratchasima,2002,9
30,Nakhon Ratchasima,2003,8
30,Nakhon Ratchasima,2004,8
30,Nakhon Ratchasima,2005,8
30,Nakhon Ratchasima,2006,8
30,Nakhon Ratchasima,2007,9
30,Nakhon Ratchasima,2008,11
30,Nakhon Ratchasima,2009,9
30,Nakhon Ratchasima,2010,10
