ProvinceID,Province_Name,Year,R35mm (Day)
30,Nakhon Ratchasima,2011,10
30,Nakhon Ratchasima,2012,8
30,Nakhon Ratchasima,2013,11
30,Nakhon Ratchasima,2014,7
30,Nakhon Ratchasima,2015,8
30,Nakhon Ratchasima,2016,9
30,Nakhon Ratchasima,2017,11
30,Nakhon Ratchasima,2018,8
30,Nakhon Ratchasima,2019,6
30,Nakhon Ratchasima,2020,10
30,Nakhon Ratchasima,2021,10
30,Nakhon Ratchasima,2022,12
30,Nakhon Ratchasima,2023,8
31,Buriram,1979,7
31,Buriram,1980,7
31,Buriram,1981,7
31,Buriram,1982,9
31,Buriram,1983,11
31,Buriram,1984,6
31,Buriram,1985,8
31,Buriram,1986,8
31,Buriram,1987,6
31,Buriram,1988,9
31,Buriram,1989,7
31,Buriram,1990,8
31,Buriram,1991,7
31,Buriram,1992,5
31,Buriram,1993,6
31,Buriram,1994,9
31,Buriram,1995,8
31,Buriram,1996,9
31,Buriram,1997,8
31,Buriram,1998,8
31,Buriram,1999,10
31,Buriram,2000,12
31,Buriram,2001,8
31,Buriram,2002,10
31,Buriram,2003,8
31,Buriram,2004,8
31,Buriram,2005,7
31,Buriram,2006,9
31,Buriram,2007,10
31,Buriram,2008,10
31,Buriram,2009,10
31,Buriram,2010,9
31,Buriram,2011,11
31,Buriram,2012,7
31,Buriram,2013,9
31,Buriram,2014,7
31,Buriram,2015,8
31,Buriram,2016,11
31,Buriram,2017,11
31,Buriram,2018,7
31,Buriram,2019,8
31,Buriram,2020,9
31,Buriram,2021,12
31,Buriram,2022,15
31,Buriram,2023,8
32,Surin,1979,8
32,Surin,1980,9
32,Surin,1981,8
32,Surin,1982,11
32,Surin,1983,12
32,Surin,1984,8
32,Surin,1985,10
32,Surin,1986,11
32,Surin,1987,8
32,Surin,1988,9
32,Surin,1989,8
32,Surin,1990,10
32,Surin,1991,9
32,Surin,1992,7
32,Surin,1993,9
32,Surin,1994,10
32,Surin,1995,9
32,Surin,1996,11
32,Surin,1997,11
32,Surin,1998,7
32,Surin,1999,10
32,Surin,2000,14
32,Surin,2001,11
32,Surin,2002,13
32,Surin,2003,11
32,Surin,2004,10
32,Surin,2005,7
32,Surin,2006,11
32,Surin,2007,12
32,Surin,2008,12
32,Surin,2009,13
32,Surin,2010,10
32,Surin,2011,12
32,Surin,2012,8
32,Surin,2013,11
32,Surin,2014,7
32,Surin,2015,8
32,Surin,2016,12
32,Surin,2017,12
32,Surin,2018,9
32,Surin,2019,9
32,Surin,2020,8
32,Surin,2021,11
32,Surin,2022,15
32,Surin,2023,9
33,Sisaket,1979,8
33,Sisaket,1980,7
33,Sisaket,1981,6
33,Sisaket,1982,9
33,Sisaket,1983,11
33,Sisaket,1984,11
33,Sisaket,1985,11
33,Sisaket,1986,12
33,Sisaket,1987,10
33,Sisaket,1988,10
33,Sisaket,1989,8
33,Sisaket,1990,12
33,Sisaket,1991,9
33,Sisaket,1992,9
33,Sisaket,1993,8
33,Sisaket,1994,11
33,Sisaket,1995,10
33,Sisaket,1996,10
33,Sisaket,1997,11
33,Sisaket,1998,10
33,Sisaket,1999,10
33,Sisaket,2000,17
33,Sisaket,2001,13
33,Sisaket,2002,13
33,Sisaket,2003,12
33,Sisaket,2004,9
33,Sisaket,2005,8
33,Sisaket,2006,11
33,Sisaket,2007,12
33,Sisaket,2008,10
33,Sisaket,2009,14
33,Sisaket,2010,10
33,Sisaket,2011,11
33,Sisaket,2012,10
33,Sisaket,2013,13
33,Sisaket,2014,7
33,Sisaket,2015,10
33,Sisaket,2016,13
33,Sisaket,2017,13
33,Sisaket,2018,10
33,Sisaket,2019,9
33,Sisaket,2020,11
33,Sisaket,2021,11
33,Sisaket,2022,15
33,Sisaket,2023,12
34,Ubon Ratchathani,1979,11
34,Ubon Ratchathani,1980,10
34,Ubon Ratchathani,1981,10
34,Ubon Ratchathani,1982,13
34,Ubon Ratchathani,1983,10
34,Ubon Ratchathani,1984,13
34,Ubon Ratchathani,1985,11
34,Ubon Ratchathani,1986,11
34,Ubon Ratchathani,1987,12
34,Ubon Ratchathani,1988,11
34,Ubon Ratchathani,1989,11
34,Ubon Ratchathani,1990,11
34,Ubon Ratchathani,1991,11
34,Ubon Ratchathani,1992,11
34,Ubon Ratchathani,1993,8
34,Ubon Ratchathani,1994,12
34,Ubon Ratchathani,1995,9
34,Ubon Ratchathani,1996,11
34,Ubon Ratchathani,1997,11
34,Ubon Ratchathani,1998,11
34,Ubon Ratchathani,1999,11
34,Ubon Ratchathani,2000,15
34,Ubon Ratchathani,2001,14
34,Ubon Ratchathani,2002,13
34,Ubon Ratchathani,2003,11
34,Ubon Ratchathani,2004,9
34,Ubon Ratchathani,2005,9
34,Ubon Ratchathani,2006,14
34,Ubon Ratchathani,2007,14
34,Ubon Ratchathani,2008,12
34,Ubon Ratchathani,2009,15
34,Ubon Ratchathani,2010,12
34,Ubon Ratchathani,2011,15
34,Ubon Ratchathani,2012,10
34,Ubon Ratchathani,2013,13
34,Ubon Ratchathani,2014,8
34,Ubon Ratchathani,2015,8
34,Ubon Ratchathani,2016,15
34,Ubon Ratchathani,2017,14
34,Ubon Ratchathani,2018,12
34,Ubon Ratchathani,2019,11
34,Ubon Ratchathani,2020,11
34,Ubon Ratchathani,2021,12
34,Ubon Ratchathani,2022,17
34,Ubon Ratchathani,2023,15
35,Yasothon,1979,11
35,Yasothon,1980,10
35,Yasothon,1981,9
35,Yasothon,1982,10
35,Yasothon,1983,11
35,Yasothon,1984,11
35,Yasothon,1985,10
35,Yasothon,1986,10
35,Yasothon,1987,10
35,Yasothon,1988,11
35,Yasothon,1989,9
35,Yasothon,1990,11
35,Yasothon,1991,10
35,Yasothon,1992,9
35,Yasothon,1993,8
35,Yasothon,1994,11
35,Yasothon,1995,9
35,Yasothon,1996,11
35,Yasothon,1997,11
35,Yasothon,1998,9
35,Yasothon,1999,10
35,Yasothon,2000,14
35,Yasothon,2001,12
35,Yasothon,2002,12
35,Yasothon,2003,10
35,Yasothon,2004,10
35,Yasothon,2005,10
35,Yasothon,2006,12
35,Yasothon,2007,12
35,Yasothon,2008,11
35,Yasothon,2009,12
35,Yasothon,2010,10
35,Yasothon,2011,13
35,Yasothon,2012,9
35,Yasothon,2013,12
35,Yasothon,2014,7
35,Yasothon,2015,9
35,Yasothon,2016,12
35,Yasothon,2017,14
35,Yasothon,2018,11
35,Yasothon,2019,10
35,Yasothon,2020,9
35,Yasothon,2021,11
35,Yasothon,2022,13
35,Yasothon,2023,13
36,Chaiyaphum,1979,7
36,Chaiyaphum,1980,7
36,Chaiyaphum,1981,7
36,Chaiyaphum,1982,7
36,Chaiyaphum,1983,8
36,Chaiyaphum,1984,7
36,Chaiyaphum,1985,8
36,Chaiyaphum,1986,7
36,Chaiyaphum,1987,9
36,Chaiyaphum,1988,10
36,Chaiyaphum,1989,8
36,Chaiyaphum,1990,9
36,Chaiyaphum,1991,8
36,Chaiyaphum,1992,7
36,Chaiyaphum,1993,7
36,Chaiyaphum,1994,10
36,Chaiyaphum,1995,9
36,Chaiyaphum,1996,9
36,Chaiyaphum,1997,6
36,Chaiyaphum,1998,8
36,Chaiyaphum,1999,8
36,Chaiyaphum,2000,11
36,Chaiyaphum,2001,9
36,Chaiyaphum,2002,9
36,Chaiyaphum,2003,8
36,Chaiyaphum,2004,8
36,Chaiyaphum,2005,7
36,Chaiyaphum,2006,9
36,Chaiyaphum,2007,9
36,Chaiyaphum,2008,11
36,Chaiyaphum,2009,10
36,Chaiyaphum,2010,10
36,Chaiyaphum,2011,11
36,Chaiyaphum,2012,8
36,Chaiyaphum,2013,9
36,Chaiyaphum,2014,6
36,Chaiyaphum,2015,7
36,Chaiyaphum,2016,10
36,Chaiyaphum,2017,10
36,Chaiyaphum,2018,8
36,Chaiyaphum,2019,6
36,Chaiyaphum,2020,9
36,Chaiyaphum,2021,10
36,Chaiyaphum,2022,12
36,Chaiyaphum,2023,9
37,Amnat Charoen,1979,11
37,Amnat Charoen,1980,10
37,Amnat Charoen,1981,10
37,Amnat Charoen,1982,12
37,Amnat Charoen,1983,10
37,Amnat Charoen,1984,12
37,Amnat Charoen,1985,10
37,Amnat Charoen,1986,10
37,Amnat Charoen,1987,11
37,Amnat Charoen,1988,11
37,Amnat Charoen,1989,10
37,Amnat Charoen,1990,12
37,Amnat Charoen,1991,11
37,Amnat Charoen,1992,10
37,Amnat Charoen,1993,8
37,Amnat Charoen,1994,12
37,Amnat Charoen,1995,9
37,Amnat Charoen,1996,12
37,Amnat Charoen,1997,11
37,Amnat Charoen,1998,10
37,Amnat Charoen,1999,10
37,Amnat Charoen,2000,14
37,Amnat Charoen,2001,13
37,Amnat Charoen,2002,13
37,Amnat Charoen,2003,11
37,Amnat Charoen,2004,10
37,Amnat Charoen,2005,10
37,Amnat Charoen,2006,12
37,Amnat Charoen,2007,13
37,Amnat Charoen,2008,11
37,Amnat Charoen,2009,13
37,Amnat Charoen,2010,11
37,Amnat Charoen,2011,14
37,Amnat Charoen,2012,10
37,Amnat Charoen,2013,12
37,Amnat Charoen,2014,8
37,Amnat Charoen,2015,8
37,Amnat Charoen,2016,13
37,Amnat Charoen,2017,14
37,Amnat Charoen,2018,12
37,Amnat Charoen,2019,11
37,Amnat Charoen,2020,9
37,Amnat Charoen,2021,12
37,Amnat Charoen,2022,14
37,Amnat Charoen,2023,14
38,Bueng Kan,1979,10
38,Bueng Kan,1980,10
38,Bueng Kan,1981,11
38,Bueng Kan,1982,11
38,Bueng Kan,1983,9
38,Bueng Kan,1984,10
38,Bueng Kan,1985,9
38,Bueng Kan,1986,10
38,Bueng Kan,1987,10
38,Bueng Kan,1988,11
38,Bueng Kan,1989,9
38,Bueng Kan,1990,12
38,Bueng Kan,1991,9
38,Bueng Kan,1992,9
38,Bueng Kan,1993,9
38,Bueng Kan,1994,13
38,Bueng Kan,1995,11
38,Bueng Kan,1996,12
38,Bueng Kan,1997,11
38,Bueng Kan,1998,8
38,Bueng Kan,1999,13
38,Bueng Kan,2000,13
38,Bueng Kan,2001,12
38,Bueng Kan,2002,12
38,Bueng Kan,2003,10
38,Bueng Kan,2004,10
38,Bueng Kan,2005,12
38,Bueng Kan,2006,12
38,Bueng Kan,2007,12
38,Bueng Kan,2008,13
38,Bueng Kan,2009,11
38,Bueng Kan,2010,11
38,Bueng Kan,2011,15
38,Bueng Kan,2012,11
38,Bueng Kan,2013,11
38,Bueng Kan,2014,9
38,Bueng Kan,2015,9
38,Bueng Kan,2016,12
38,Bueng Kan,2017,15
38,Bueng Kan,2018,12
38,Bueng Kan,2019,10
38,Bueng Kan,2020,9
38,Bueng Kan,2021,11
38,Bueng Kan,2022,13
38,Bueng Kan,2023,12
39,Nong Bua Lamphu,1979,8
39,Nong Bua Lamphu,1980,10
39,Nong Bua Lamphu,1981,9
39,Nong Bua Lamphu,1982,7
39,Nong Bua Lamphu,1983,8
39,Nong Bua Lamphu,1984,8
39,Nong Bua Lamphu,1985,7
39,Nong Bua Lamphu,1986,9
39,Nong Bua Lamphu,1987,9
39,Nong Bua Lamphu,1988,10
39,Nong Bua Lamphu,1989,8
39,Nong Bua Lamphu,1990,9
39,Nong Bua Lamphu,1991,9
39,Nong Bua Lamphu,1992,7
39,Nong Bua Lamphu,1993,6
39,Nong Bua Lamphu,1994,11
39,Nong Bua Lamphu,1995,9
39,Nong Bua Lamphu,1996,10
39,Nong Bua Lamphu,1997,8
39,Nong Bua Lamphu,1998,8
39,Nong Bua Lamphu,1999,11
39,Nong Bua Lamphu,2000,11
39,Nong Bua Lamphu,2001,10
39,Nong Bua Lamphu,2002,11
39,Nong Bua Lamphu,2003,9
39,Nong Bua Lamphu,2004,9
39,Nong Bua Lamphu,2005,8
39,Nong Bua Lamphu,2006,10
39,Nong Bua Lamphu,2007,10
39,Nong Bua Lamphu,2008,12
39,Nong Bua Lamphu,2009,10
39,Nong Bua Lamphu,2010,10
39,Nong Bua Lamphu,2011,13
39,Nong Bua Lamphu,2012,8
39,Nong Bua Lamphu,2013,9
39,Nong Bua Lamphu,2014,8
39,Nong Bua Lamphu,2015,7
39,Nong Bua Lamphu,2016,10
39,Nong Bua Lamphu,2017,13
39,Nong Bua Lamphu,2018,9
39,Nong Bua Lamphu,2019,7
39,Nong Bua Lamphu,2020,9
39,Nong Bua Lamphu,2021,11
39,Nong Bua Lamphu,2022,12
39,Nong Bua Lamphu,2023,10
40,Khon Kaen,1979,8
40,Khon Kaen,1980,9
40,Khon Kaen,1981,8
40,Khon Kaen,1982,9
40,Khon Kaen,1983,9
40,Khon Kaen,1984,8
40,Khon Kaen,1985,8
40,Khon Kaen,1986,8
40,Khon Kaen,1987,9
40,Khon Kaen,1988,10
40,Khon Kaen,1989,8
40,Khon Kaen,1990,10
40,Khon Kaen,1991,8
40,Khon Kaen,1992,7
40,Khon Kaen,1993,7
40,Khon Kaen,1994,10
40,Khon Kaen,1995,9
40,Khon Kaen,1996,10
40,Khon Kaen,1997,8
40,Khon Kaen,1998,8
40,Khon Kaen,1999,10
40,Khon Kaen,2000,13
40,Khon Kaen,2001,8
40,Khon Kaen,2002,10
40,Khon Kaen,2003,8
40,Khon Kaen,2004,9
40,Khon Kaen,2005,7
40,Khon Kaen,2006,9
40,Khon Kaen,2007,10
40,Khon Kaen,2008,12
40,Khon Kaen,2009,10
40,Khon Kaen,2010,10
40,Khon Kaen,2011,11
40,Khon Kaen,2012,8
40,Khon Kaen,2013,8
40,Khon Kaen,2014,7
40,Khon Kaen,2015,7
40,Khon Kaen,2016,11
40,Khon Kaen,2017,12
40,Khon Kaen,2018,8
40,Khon Kaen,2019,7
40,Khon Kaen,2020,9
40,Khon Kaen,2021,9
40,Khon Kaen,2022,12
40,Khon Kaen,2023,9
41,Udon Thani,1979,9
41,Udon Thani,1980,11
41,Udon Thani,1981,10
41,Udon Thani,1982,9
41,Udon Thani,1983,7
41,Udon Thani,1984,8
41,Udon Thani,1985,6
41,Udon Thani,1986,10
41,Udon Thani,1987,10
41,Udon Thani,1988,11
41,Udon Thani,1989,8
41,Udon Thani,1990,11
41,Udon Thani,1991,9
41,Udon Thani,1992,8
41,Udon Thani,1993,7
41,Udon Thani,1994,13
41,Udon Thani,1995,10
41,Udon Thani,1996,12
41,Udon Thani,1997,10
41,Udon Thani,1998,7
41,Udon Thani,1999,13
41,Udon Thani,2000,11
41,Udon Thani,2001,11
41,Udon Thani,2002,13
41,Udon Thani,2003,11
41,Udon Thani,2004,10
41,Udon Thani,2005,10
41,Udon Thani,2006,11
41,Udon Thani,2007,10
41,Udon Thani,2008,14
41,Udon Thani,2009,11
41,Udon Thani,2010,11
41,Udon Thani,2011,14
41,Udon Thani,2012,9
41,Udon Thani,2013,9
41,Udon Thani,2014,9
41,Udon Thani,2015,8
41,Udon Thani,2016,10
41,Udon Thani,2017,16
41,Udon Thani,2018,11
41,Udon Thani,2019,9
41,Udon Thani,2020,10
41,Udon Thani,2021,10
41,Udon Thani,2022,12
41,Udon Thani,2023,10
42,Loei,1979,6
42,Loei,1980,10
42,Loei,1981,7
42,Loei,1982,6
42,Loei,1983,8
42,Loei,1984,7
42,Loei,1985,8
42,Loei,1986,8
42,Loei,1987,8
42,Loei,1988,10
42,Loei,1989,7
42,Loei,1990,8
42,Loei,1991,8
42,Loei,1992,7
42,Loei,1993,5
42,Loei,1994,11
42,Loei,1995,9
42,Loei,1996,9
42,Loei,1997,7
42,Loei,1998,7
42,Loei,1999,10
42,Loei,2000,10
42,Loei,2001,10
42,Loei,2002,10
42,Loei,2003,8
42,Loei,2004,8
42,Loei,2005,7
42,Loei,2006,9
42,Loei,2007,10
42,Loei,2008,9
42,Loei,2009,8
42,Loei,2010,9
42,Loei,2011,13
42,Loei,2012,7
42,Loei,2013,9
42,Loei,2014,7
42,Loei,2015,5
42,Loei,2016,9
42,Loei,2017,10
42,Loei,2018,7
42,Loei,2019,5
42,Loei,2020,7
42,Loei,2021,11
42,Loei,2022,11
42,Loei,2023,9
43,Nong Khai,1979,8
43,Nong Khai,1980,13
43,Nong Khai,1981,12
43,Nong Khai,1982,10
43,Nong Khai,1983,8
43,Nong Khai,1984,9
43,Nong Khai,1985,7
43,Nong Khai,1986,14
43,Nong Khai,1987,10
43,Nong Khai,1988,11
43,Nong Khai,1989,8
43,Nong Khai,1990,10
43,Nong Khai,1991,8
43,Nong Khai,1992,9
43,Nong Khai,1993,7
43,Nong Khai,1994,14
43,Nong Khai,1995,11
43,Nong Khai,1996,10
43,Nong Khai,1997,11
43,Nong Khai,1998,7
43,Nong Khai,1999,15
43,Nong Khai,2000,9
43,Nong Khai,2001,13
43,Nong Khai,2002,14
43,Nong Khai,2003,13
43,Nong Khai,2004,11
43,Nong Khai,2005,11
43,Nong Khai,2006,12
43,Nong Khai,2007,10
43,Nong Khai,2008,16
43,Nong Khai,2009,13
43,Nong Khai,2010,11
43,Nong Khai,2011,15
43,Nong Khai,2012,11
43,Nong Khai,2013,9
43,Nong Khai,2014,10
43,Nong Khai,2015,9
43,Nong Khai,2016,12
43,Nong Khai,2017,16
43,Nong Khai,2018,13
43,Nong Khai,2019,10
43,Nong Khai,2020,12
43,Nong Khai,2021,12
43,Nong Khai,2022,15
43,Nong Khai,2023,11
44,Maha Sarakham,1979,9
44,Maha Sarakham,1980,9
44,Maha Sarakham,1981,7
44,Maha Sarakham,1982,8
44,Maha Sarakham,1983,10
44,Maha Sarakham,1984,9
44,Maha Sarakham,1985,9
44,Maha Sarakham,1986,8
44,Maha Sarakham,1987,8
44,Maha Sarakham,1988,10
44,Maha Sarakham,1989,8
44,Maha Sarakham,1990,9
44,Maha Sarakham,1991,8
44,Maha Sarakham,1992,7
44,Maha Sarakham,1993,6
44,Maha Sarakham,1994,10
44,Maha Sarakham,1995,8
44,Maha Sarakham,1996,10
44,Maha Sarakham,1997,9
44,Maha Sarakham,1998,8
44,Maha Sarakham,1999,10
44,Maha Sarakham,2000,12
44,Maha Sarakham,2001,8
44,Maha Sarakham,2002,10
44,Maha Sarakham,2003,8
44,Maha Sarakham,2004,9
44,Maha Sarakham,2005,8
44,Maha Sarakham,2006,10
44,Maha Sarakham,2007,12
44,Maha Sarakham,2008,12
44,Maha Sarakham,2009,10
44,Maha Sarakham,2010,9
44,Maha Sarakham,2011,11
44,Maha Sarakham,2012,8
44,Maha Sarakham,2013,10
44,Maha Sarakham,2014,5
44,Maha Sarakham,2015,7
44,Maha Sarakham,2016,12
44,Maha Sarakham,2017,13
44,Maha Sarakham,2018,8
44,Maha Sarakham,2019,9
44,Maha Sarakham,2020,8
44,Maha Sarakham,2021,10
44,Maha Sarakham,2022,13
44,Maha Sarakham,2023,10
45,Roi Et,1979,12
45,Roi Et,1980,9
45,Roi Et,1981,8
45,Roi Et,1982,9
45,Roi Et,1983,11
45,Roi Et,1984,10
45,Roi Et,1985,9
45,Roi Et,1986,9
45,Roi Et,1987,9
45,Roi Et,1988,11
45,Roi Et,1989,8
45,Roi Et,1990,9
45,Roi Et,1991,10
45,Roi Et,1992,9
45,Roi Et,1993,8
45,Roi Et,1994,9
45,Roi Et,1995,9
45,Roi Et,1996,10
45,Roi Et,1997,10
45,Roi Et,1998,8
45,Roi Et,1999,10
45,Roi Et,2000,13
45,Roi Et,2001,11
45,Roi Et,2002,11
45,Roi Et,2003,9
45,Roi Et,2004,10
45,Roi Et,2005,8
45,Roi Et,2006,11
45,Roi Et,2007,12
45,Roi Et,2008,10
45,Roi Et,2009,11
45,Roi Et,2010,9
45,Roi Et,2011,12
45,Roi Et,2012,8
45,Roi Et,2013,12
45,Roi Et,2014,6
45,Roi Et,2015,9
45,Roi Et,2016,11
45,Roi Et,2017,12
45,Roi Et,2018,9
45,Roi Et,2019,10
45,Roi Et,2020,8
45,Roi Et,2021,10
45,Roi Et,2022,13
45,Roi Et,2023,12
46,Kalasin,1979,11
46,Kalasin,1980,8
46,Kalasin,1981,8
46,Kalasin,1982,8
46,Kalasin,1983,9
46,Kalasin,1984,9
46,Kalasin,1985,8
46,Kalasin,1986,8
46,Kalasin,1987,9
46,Kalasin,1988,10
46,Kalasin,1989,8
46,Kalasin,1990,10
46,Kalasin,1991,9
46,Kalasin,1992,8
46,Kalasin,1993,7
46,Kalasin,1994,9
46,Kalasin,1995,8
46,Kalasin,1996,10
46,Kalasin,1997,9
46,Kalasin,1998,8
46,Kalasin,1999,10
46,Kalasin,2000,12
46,Kalasin,2001,10
46,Kalasin,2002,10
46,Kalasin,2003,8
46,Kalasin,2004,9
46,Kalasin,2005,9
46,Kalasin,2006,10
46,Kalasin,2007,12
46,Kalasin,2008,11
46,Kalasin,2009,9
46,Kalasin,2010,10
46,Kalasin,2011,13
46,Kalasin,2012,9
46,Kalasin,2013,10
46,Kalasin,2014,6
46,Kalasin,2015,8
46,Kalasin,2016,12
46,Kalasin,2017,14
46,Kalasin,2018,10
46,Kalasin,2019,10
46,Kalasin,2020,8
46,Kalasin,2021,10
46,Kalasin,2022,12
46,Kalasin,2023,13
47,Sakon Nakhon,1979,12
47,Sakon Nakhon,1980,10
47,Sakon Nakhon,1981,12
47,Sakon Nakhon,1982,13
47,Sakon Nakhon,1983,8
47,Sakon Nakhon,1984,11
47,Sakon Nakhon,1985,8
47,Sakon Nakhon,1986,10
47,Sakon Nakhon,1987,10
47,Sakon Nakhon,1988,12
47,Sakon Nakhon,1989,10
47,Sakon Nakhon,1990,15
47,Sakon Nakhon,1991,11
47,Sakon Nakhon,1992,10
47,Sakon Nakhon,1993,10
47,Sakon Nakhon,1994,14
47,Sakon Nakhon,1995,10
47,Sakon Nakhon,1996,13
47,Sakon Nakhon,1997,11
47,Sakon Nakhon,1998,8
47,Sakon Nakhon,1999,13
47,Sakon Nakhon,2000,14
47,Sakon Nakhon,2001,12
47,Sakon Nakhon,2002,12
47,Sakon Nakhon,2003,10
47,Sakon Nakhon,2004,11
47,Sakon Nakhon,2005,13
47,Sakon Nakhon,2006,12
47,Sakon Nakhon,2007,14
47,Sakon Nakhon,2008,14
47,Sakon Nakhon,2009,10
47,Sakon Nakhon,2010,10
47,Sakon Nakhon,2011,16
47,Sakon Nakhon,2012,12
47,Sakon Nakhon,2013,12
47,Sakon Nakhon,2014,8
47,Sakon Nakhon,2015,9
47,Sakon Nakhon,2016,12
47,Sakon Nakhon,2017,17
47,Sakon Nakhon,2018,13
47,Sakon Nakhon,2019,11
47,Sakon Nakhon,2020,9
47,Sakon Nakhon,2021,11
47,Sakon Nakhon,2022,12
47,Sakon Nakhon,2023,14
48,Nakhon Phanom,1979,16
48,Nakhon Phanom,1980,11
48,Nakhon Phanom,1981,13
48,Nakhon Phanom,1982,14
48,Nakhon Phanom,1983,10
48,Nakhon Phanom,1984,15
48,Nakhon Phanom,1985,12
48,Nakhon Phanom,1986,13
48,Nakhon Phanom,1987,12
48,Nakhon Phanom,1988,13
48,Nakhon Phanom,1989,11
48,Nakhon Phanom,1990,19
48,Nakhon Phanom,1991,12
48,Nakhon Phanom,1992,11
48,Nakhon Phanom,1993,13
48,Nakhon Phanom,1994,15
48,Nakhon Phanom,1995,12
48,Nakhon Phanom,1996,15
48,Nakhon Phanom,1997,15
48,Nakhon Phanom,1998,10
48,Nakhon Phanom,1999,15
48,Nakhon Phanom,2000,17
48,Nakhon Phanom,2001,16
48,Nakhon Phanom,2002,16
48,Nakhon Phanom,2003,12
48,Nakhon Phanom,2004,12
48,Nakhon Phanom,2005,17
48,Nakhon Phanom,2006,15
48,Nakhon Phanom,2007,14
48,Nakhon Phanom,2008,16
48,Nakhon Phanom,2009,12
48,Nakhon Phanom,2010,12
48,Nakhon Phanom,2011,19
48,Nakhon Phanom,2012,14
48,Nakhon Phanom,2013,14
48,Nakhon Phanom,2014,12
48,Nakhon Phanom,2015,12
48,Nakhon Phanom,2016,14
48,Nakhon Phanom,2017,19
48,Nakhon Phanom,2018,16
48,Nakhon Phanom,2019,15
48,Nakhon Phanom,2020,9
48,Nakhon Phanom,2021,12
48,Nakhon Phanom,2022,12
48,Nakhon Phanom,2023,16
49,Mukdahan,1979,13
49,Mukdahan,1980,12
49,Mukdahan,1981,11
49,Mukdahan,1982,12
49,Mukdahan,1983,11
49,Mukdahan,1984,12
49,Mukdahan,1985,10
49,Mukdahan,1986,9
49,Mukdahan,1987,10
49,Mukdahan,1988,11
49,Mukdahan,1989,11
49,Mukdahan,1990,14
49,Mukdahan,1991,12
49,Mukdahan,1992,9
49,Mukdahan,1993,10
49,Mukdahan,1994,13
49,Mukdahan,1995,10
49,Mukdahan,1996,15
49,Mukdahan,1997,12
49,Mukdahan,1998,9
49,Mukdahan,1999,10
49,Mukdahan,2000,12
49,Mukdahan,2001,14
49,Mukdahan,2002,14
49,Mukdahan,2003,10
49,Mukdahan,2004,11
49,Mukdahan,2005,14
49,Mukdahan,2006,12
49,Mukdahan,2007,13
49,Mukdahan,2008,11
49,Mukdahan,2009,10
49,Mukdahan,2010,11
49,Mukdahan,2011,15
49,Mukdahan,2012,9
49,Mukdahan,2013,12
49,Mukdahan,2014,9
49,Mukdahan,2015,8
49,Mukdahan,2016,11
