ProvinceID,Province_Name,Year,R35mm (Day)
49,Mukdahan,2017,18
49,Mukdahan,2018,13
49,Mukdahan,2019,11
49,Mukdahan,2020,8
49,Mukdahan,2021,12
49,Mukdahan,2022,12
49,Mukdahan,2023,14
50,Chiang Mai,1979,4
50,Chiang Mai,1980,7
50,Chiang Mai,1981,7
50,Chiang Mai,1982,5
50,Chiang Mai,1983,6
50,Chiang Mai,1984,5
50,Chiang Mai,1985,7
50,Chiang Mai,1986,5
50,Chiang Mai,1987,6
50,Chiang Mai,1988,7
50,Chiang Mai,1989,5
50,Chiang Mai,1990,6
50,Chiang Mai,1991,5
50,Chiang Mai,1992,7
50,Chiang Mai,1993,4
50,Chiang Mai,1994,9
50,Chiang Mai,1995,7
50,Chiang Mai,1996,6
50,Chiang Mai,1997,5
50,Chiang Mai,1998,4
50,Chiang Mai,1999,6
50,Chiang Mai,2000,7
50,Chiang Mai,2001,8
50,Chiang Mai,2002,8
50,Chiang Mai,2003,5
50,Chiang Mai,2004,6
50,Chiang Mai,2005,8
50,Chiang Mai,2006,9
50,Chiang Mai,2007,6
50,Chiang Mai,2008,5
50,Chiang Mai,2009,6
50,Chiang Mai,2010,7
50,Chiang Mai,2011,8
50,Chiang Mai,2012,6
50,Chiang Mai,2013,6
50,Chiang Mai,2014,5
50,Chiang Mai,2015,6
50,Chiang Mai,2016,7
50,Chiang Mai,2017,10
50,Chiang Mai,2018,8
50,Chiang Mai,2019,5
50,Chiang Mai,2020,6
50,Chiang Mai,2021,8
50,Chiang Mai,2022,12
50,Chiang Mai,2023,8
51,Lamphun,1979,3
51,Lamphun,1980,6
51,Lamphun,1981,6
51,Lamphun,1982,6
51,Lamphun,1983,6
51,Lamphun,1984,5
51,Lamphun,1985,6
51,Lamphun,1986,6
51,Lamphun,1987,6
51,Lamphun,1988,7
51,Lamphun,1989,5
51,Lamphun,1990,5
51,Lamphun,1991,5
51,Lamphun,1992,7
51,Lamphun,1993,4
51,Lamphun,1994,9
51,Lamphun,1995,5
51,Lamphun,1996,7
51,Lamphun,1997,5
51,Lamphun,1998,3
51,Lamphun,1999,6
51,Lamphun,2000,7
51,Lamphun,2001,7
51,Lamphun,2002,8
51,Lamphun,2003,4
51,Lamphun,2004,6
51,Lamphun,2005,7
51,Lamphun,2006,9
51,Lamphun,2007,6
51,Lamphun,2008,5
51,Lamphun,2009,6
51,Lamphun,2010,9
51,Lamphun,2011,10
51,Lamphun,2012,6
51,Lamphun,2013,6
51,Lamphun,2014,5
51,Lamphun,2015,8
51,Lamphun,2016,7
51,Lamphun,2017,10
51,Lamphun,2018,8
51,Lamphun,2019,5
51,Lamphun,2020,7
51,Lamphun,2021,9
51,Lamphun,2022,11
51,Lamphun,2023,8
52,Lampang,1979,3
52,Lampang,1980,6
52,Lampang,1981,6
52,Lampang,1982,5
52,Lampang,1983,7
52,Lampang,1984,5
52,Lampang,1985,6
52,Lampang,1986,6
52,Lampang,1987,6
52,Lampang,1988,7
52,Lampang,1989,6
52,Lampang,1990,6
52,Lampang,1991,5
52,Lampang,1992,7
52,Lampang,1993,4
52,Lampang,1994,10
52,Lampang,1995,7
52,Lampang,1996,6
52,Lampang,1997,5
52,Lampang,1998,5
52,Lampang,1999,7
52,Lampang,2000,7
52,Lampang,2001,8
52,Lampang,2002,7
52,Lampang,2003,5
52,Lampang,2004,6
52,Lampang,2005,7
52,Lampang,2006,10
52,Lampang,2007,6
52,Lampang,2008,4
52,Lampang,2009,7
52,Lampang,2010,7
52,Lampang,2011,10
52,Lampang,2012,7
52,Lampang,2013,6
52,Lampang,2014,6
52,Lampang,2015,6
52,Lampang,2016,7
52,Lampang,2017,10
52,Lampang,2018,8
52,Lampang,2019,6
52,Lampang,2020,7
52,Lampang,2021,9
52,Lampang,2022,11
52,Lampang,2023,9
53,Uttaradit,1979,6
53,Uttaradit,1980,11
53,Uttaradit,1981,9
53,Uttaradit,1982,7
53,Uttaradit,1983,8
53,Uttaradit,1984,7
53,Uttaradit,1985,8
53,Uttaradit,1986,7
53,Uttaradit,1987,8
53,Uttaradit,1988,9
53,Uttaradit,1989,8
53,Uttaradit,1990,8
53,Uttaradit,1991,7
53,Uttaradit,1992,9
53,Uttaradit,1993,6
53,Uttaradit,1994,11
53,Uttaradit,1995,10
53,Uttaradit,1996,9
53,Uttaradit,1997,7
53,Uttaradit,1998,7
53,Uttaradit,1999,10
53,Uttaradit,2000,8
53,Uttaradit,2001,10
53,Uttaradit,2002,9
53,Uttaradit,2003,8
53,Uttaradit,2004,9
53,Uttaradit,2005,9
53,Uttaradit,2006,12
53,Uttaradit,2007,8
53,Uttaradit,2008,7
53,Uttaradit,2009,8
53,Uttaradit,2010,8
53,Uttaradit,2011,14
53,Uttaradit,2012,9
53,Uttaradit,2013,9
53,Uttaradit,2014,7
53,Uttaradit,2015,6
53,Uttaradit,2016,9
53,Uttaradit,2017,11
53,Uttaradit,2018,9
53,Uttaradit,2019,6
53,Uttaradit,2020,7
53,Uttaradit,2021,9
53,Uttaradit,2022,10
53,Uttaradit,2023,9
54,Phrae,1979,5
54,Phrae,1980,8
54,Phrae,1981,7
54,Phrae,1982,6
54,Phrae,1983,7
54,Phrae,1984,7
54,Phrae,1985,7
54,Phrae,1986,7
54,Phrae,1987,8
54,Phrae,1988,7
54,Phrae,1989,7
54,Phrae,1990,6
54,Phrae,1991,6
54,Phrae,1992,9
54,Phrae,1993,4
54,Phrae,1994,10
54,Phrae,1995,9
54,Phrae,1996,7
54,Phrae,1997,6
54,Phrae,1998,6
54,Phrae,1999,7
54,Phrae,2000,8
54,Phrae,2001,9
54,Phrae,2002,8
54,Phrae,2003,6
54,Phrae,2004,7
54,Phrae,2005,8
54,Phrae,2006,10
54,Phrae,2007,7
54,Phrae,2008,7
54,Phrae,2009,8
54,Phrae,2010,6
54,Phrae,2011,11
54,Phrae,2012,9
54,Phrae,2013,8
54,Phrae,2014,6
54,Phrae,2015,6
54,Phrae,2016,8
54,Phrae,2017,10
54,Phrae,2018,8
54,Phrae,2019,7
54,Phrae,2020,7
54,Phrae,2021,8
54,Phrae,2022,9
54,Phrae,2023,8
55,Nan,1979,5
55,Nan,1980,11
55,Nan,1981,7
55,Nan,1982,5
55,Nan,1983,7
55,Nan,1984,8
55,Nan,1985,6
55,Nan,1986,5
55,Nan,1987,7
55,Nan,1988,6
55,Nan,1989,5
55,Nan,1990,7
55,Nan,1991,6
55,Nan,1992,8
55,Nan,1993,6
55,Nan,1994,11
55,Nan,1995,12
55,Nan,1996,7
55,Nan,1997,7
55,Nan,1998,7
55,Nan,1999,9
55,Nan,2000,9
55,Nan,2001,11
55,Nan,2002,8
55,Nan,2003,6
55,Nan,2004,6
55,Nan,2005,9
55,Nan,2006,9
55,Nan,2007,7
55,Nan,2008,8
55,Nan,2009,9
55,Nan,2010,10
55,Nan,2011,14
55,Nan,2012,8
55,Nan,2013,7
55,Nan,2014,7
55,Nan,2015,6
55,Nan,2016,11
55,Nan,2017,10
55,Nan,2018,9
55,Nan,2019,8
55,Nan,2020,6
55,Nan,2021,7
55,Nan,2022,11
55,Nan,2023,7
56,Phayao,1979,4
56,Phayao,1980,7
56,Phayao,1981,8
56,Phayao,1982,6
56,Phayao,1983,8
56,Phayao,1984,7
56,Phayao,1985,7
56,Phayao,1986,5
56,Phayao,1987,8
56,Phayao,1988,6
56,Phayao,1989,7
56,Phayao,1990,8
56,Phayao,1991,6
56,Phayao,1992,7
56,Phayao,1993,5
56,Phayao,1994,11
56,Phayao,1995,12
56,Phayao,1996,7
56,Phayao,1997,7
56,Phayao,1998,8
56,Phayao,1999,10
56,Phayao,2000,7
56,Phayao,2001,12
56,Phayao,2002,8
56,Phayao,2003,6
56,Phayao,2004,7
56,Phayao,2005,10
56,Phayao,2006,9
56,Phayao,2007,8
56,Phayao,2008,7
56,Phayao,2009,8
56,Phayao,2010,9
56,Phayao,2011,12
56,Phayao,2012,9
56,Phayao,2013,8
56,Phayao,2014,7
56,Phayao,2015,5
56,Phayao,2016,10
56,Phayao,2017,10
56,Phayao,2018,10
56,Phayao,2019,6
56,Phayao,2020,6
56,Phayao,2021,8
56,Phayao,2022,12
56,Phayao,2023,7
57,Chiang Rai,1979,8
57,Chiang Rai,1980,10
57,Chiang Rai,1981,10
57,Chiang Rai,1982,7
57,Chiang Rai,1983,9
57,Chiang Rai,1984,8
57,Chiang Rai,1985,11
57,Chiang Rai,1986,6
57,Chiang Rai,1987,7
57,Chiang Rai,1988,8
57,Chiang Rai,1989,8
57,Chiang Rai,1990,10
57,Chiang Rai,1991,8
57,Chiang Rai,1992,10
57,Chiang Rai,1993,7
57,Chiang Rai,1994,13
57,Chiang Rai,1995,12
57,Chiang Rai,1996,7
57,Chiang Rai,1997,9
57,Chiang Rai,1998,8
57,Chiang Rai,1999,9
57,Chiang Rai,2000,9
57,Chiang Rai,2001,14
57,Chiang Rai,2002,9
57,Chiang Rai,2003,8
57,Chiang Rai,2004,9
57,Chiang Rai,2005,10
57,Chiang Rai,2006,11
57,Chiang Rai,2007,11
57,Chiang Rai,2008,7
57,Chiang Rai,2009,11
57,Chiang Rai,2010,12
57,Chiang Rai,2011,12
57,Chiang Rai,2012,10
57,Chiang Rai,2013,12
57,Chiang Rai,2014,10
57,Chiang Rai,2015,8
57,Chiang Rai,2016,11
57,Chiang Rai,2017,13
57,Chiang Rai,2018,11
57,Chiang Rai,2019,3
57,Chiang Rai,2020,3
57,Chiang Rai,2021,10
57,Chiang Rai,2022,13
57,Chiang Rai,2023,8
58,Mae Hong Son,1979,5
58,Mae Hong Son,1980,7
58,Mae Hong Son,1981,7
58,Mae Hong Son,1982,6
58,Mae Hong Son,1983,5
58,Mae Hong Son,1984,6
58,Mae Hong Son,1985,6
58,Mae Hong Son,1986,5
58,Mae Hong Son,1987,5
58,Mae Hong Son,1988,6
58,Mae Hong Son,1989,5
58,Mae Hong Son,1990,6
58,Mae Hong Son,1991,6
58,Mae Hong Son,1992,7
58,Mae Hong Son,1993,5
58,Mae Hong Son,1994,8
58,Mae Hong Son,1995,7
58,Mae Hong Son,1996,7
58,Mae Hong Son,1997,6
58,Mae Hong Son,1998,4
58,Mae Hong Son,1999,7
58,Mae Hong Son,2000,8
58,Mae Hong Son,2001,7
58,Mae Hong Son,2002,9
58,Mae Hong Son,2003,5
58,Mae Hong Son,2004,6
58,Mae Hong Son,2005,7
58,Mae Hong Son,2006,8
58,Mae Hong Son,2007,7
58,Mae Hong Son,2008,7
58,Mae Hong Son,2009,7
58,Mae Hong Son,2010,7
58,Mae Hong Son,2011,9
58,Mae Hong Son,2012,8
58,Mae Hong Son,2013,6
58,Mae Hong Son,2014,4
58,Mae Hong Son,2015,6
58,Mae Hong Son,2016,7
58,Mae Hong Son,2017,8
58,Mae Hong Son,2018,8
58,Mae Hong Son,2019,5
58,Mae Hong Son,2020,6
58,Mae Hong Son,2021,8
58,Mae Hong Son,2022,10
58,Mae Hong Son,2023,8
60,Nakhon Sawan,1979,5
60,Nakhon Sawan,1980,8
60,Nakhon Sawan,1981,7
60,Nakhon Sawan,1982,6
60,Nakhon Sawan,1983,10
60,Nakhon Sawan,1984,7
60,Nakhon Sawan,1985,8
60,Nakhon Sawan,1986,7
60,Nakhon Sawan,1987,7
60,Nakhon Sawan,1988,10
60,Nakhon Sawan,1989,6
60,Nakhon Sawan,1990,7
60,Nakhon Sawan,1991,6
60,Nakhon Sawan,1992,7
60,Nakhon Sawan,1993,8
60,Nakhon Sawan,1994,9
60,Nakhon Sawan,1995,9
60,Nakhon Sawan,1996,8
60,Nakhon Sawan,1997,7
60,Nakhon Sawan,1998,9
60,Nakhon Sawan,1999,10
60,Nakhon Sawan,2000,9
60,Nakhon Sawan,2001,8
60,Nakhon Sawan,2002,10
60,Nakhon Sawan,2003,8
60,Nakhon Sawan,2004,6
60,Nakhon Sawan,2005,9
60,Nakhon Sawan,2006,11
60,Nakhon Sawan,2007,8
60,Nakhon Sawan,2008,9
60,Nakhon Sawan,2009,10
60,Nakhon Sawan,2010,11
60,Nakhon Sawan,2011,11
60,Nakhon Sawan,2012,8
60,Nakhon Sawan,2013,10
60,Nakhon Sawan,2014,7
60,Nakhon Sawan,2015,7
60,Nakhon Sawan,2016,9
60,Nakhon Sawan,2017,10
60,Nakhon Sawan,2018,8
60,Nakhon Sawan,2019,7
60,Nakhon Sawan,2020,6
60,Nakhon Sawan,2021,10
60,Nakhon Sawan,2022,12
60,Nakhon Sawan,2023,7
61,Uthai Thani,1979,5
61,Uthai Thani,1980,7
61,Uthai Thani,1981,8
61,Uthai Thani,1982,7
61,Uthai Thani,1983,10
61,Uthai Thani,1984,7
61,Uthai Thani,1985,8
61,Uthai Thani,1986,7
61,Uthai Thani,1987,7
61,Uthai Thani,1988,10
61,Uthai Thani,1989,6
61,Uthai Thani,1990,7
61,Uthai Thani,1991,7
61,Uthai Thani,1992,8
61,Uthai Thani,1993,7
61,Uthai Thani,1994,9
61,Uthai Thani,1995,9
61,Uthai Thani,1996,9
61,Uthai Thani,1997,7
61,Uthai Thani,1998,8
61,Uthai Thani,1999,10
61,Uthai Thani,2000,8
61,Uthai Thani,2001,8
61,Uthai Thani,2002,9
61,Uthai Thani,2003,8
61,Uthai Thani,2004,6
61,Uthai Thani,2005,8
61,Uthai Thani,2006,9
61,Uthai Thani,2007,8
61,Uthai Thani,2008,9
61,Uthai Thani,2009,9
61,Uthai Thani,2010,10
61,Uthai Thani,2011,11
61,Uthai Thani,2012,8
61,Uthai Thani,2013,10
61,Uthai Thani,2014,6
61,Uthai Thani,2015,7
61,Uthai Thani,2016,9
61,Uthai Thani,2017,10
61,Uthai Thani,2018,8
61,Uthai Thani,2019,6
61,Uthai Thani,2020,8
61,Uthai Thani,2021,11
61,Uthai Thani,2022,11
61,Uthai Thani,2023,7
62,Kamphaeng Phet,1979,4
62,Kamphaeng Phet,1980,7
62,Kamphaeng Phet,1981,7
62,Kamphaeng Phet,1982,6
62,Kamphaeng Phet,1983,9
62,Kamphaeng Phet,1984,6
62,Kamphaeng Phet,1985,8
62,Kamphaeng Phet,1986,7
62,Kamphaeng Phet,1987,6
62,Kamphaeng Phet,1988,8
62,Kamphaeng Phet,1989,7
62,Kamphaeng Phet,1990,7
62,Kamphaeng Phet,1991,7
62,Kamphaeng Phet,1992,9
62,Kamphaeng Phet,1993,6
62,Kamphaeng Phet,1994,11
62,Kamphaeng Phet,1995,10
62,Kamphaeng Phet,1996,10
62,Kamphaeng Phet,1997,6
62,Kamphaeng Phet,1998,7
62,Kamphaeng Phet,1999,9
62,Kamphaeng Phet,2000,8
62,Kamphaeng Phet,2001,10
62,Kamphaeng Phet,2002,9
62,Kamphaeng Phet,2003,7
62,Kamphaeng Phet,2004,7
62,Kamphaeng Phet,2005,8
62,Kamphaeng Phet,2006,9
62,Kamphaeng Phet,2007,9
62,Kamphaeng Phet,2008,10
62,Kamphaeng Phet,2009,8
62,Kamphaeng Phet,2010,11
62,Kamphaeng Phet,2011,13
62,Kamphaeng Phet,2012,9
62,Kamphaeng Phet,2013,11
62,Kamphaeng Phet,2014,7
62,Kamphaeng Phet,2015,7
62,Kamphaeng Phet,2016,8
62,Kamphaeng Phet,2017,11
62,Kamphaeng Phet,2018,7
62,Kamphaeng Phet,2019,5
62,Kamphaeng Phet,2020,6
62,Kamphaeng Phet,2021,11
62,Kamphaeng Phet,2022,11
62,Kamphaeng Phet,2023,8
63,Tak,1979,4
63,Tak,1980,7
63,Tak,1981,7
63,Tak,1982,6
63,Tak,1983,8
63,Tak,1984,5
63,Tak,1985,6
63,Tak,1986,5
63,Tak,1987,6
63,Tak,1988,8
63,Tak,1989,5
63,Tak,1990,6
63,Tak,1991,7
63,Tak,1992,7
63,Tak,1993,5
63,Tak,1994,10
63,Tak,1995,7
63,Tak,1996,9
63,Tak,1997,6
63,Tak,1998,5
63,Tak,1999,8
63,Tak,2000,8
63,Tak,2001,8
63,Tak,2002,9
63,Tak,2003,6
63,Tak,2004,6
63,Tak,2005,7
63,Tak,2006,10
63,Tak,2007,8
63,Tak,2008,8
63,Tak,2009,8
63,Tak,2010,8
63,Tak,2011,12
63,Tak,2012,9
63,Tak,2013,9
63,Tak,2014,6
63,Tak,2015,7
63,Tak,2016,8
63,Tak,2017,8
63,Tak,2018,7
63,Tak,2019,6
63,Tak,2020,7
63,Tak,2021,14
63,Tak,2022,11
63,Tak,2023,9
64,Sukhothai,1979,6
64,Sukhothai,1980,10
64,Sukhothai,1981,8
64,Sukhothai,1982,6
64,Sukhothai,1983,7
64,Sukhothai,1984,6
64,Sukhothai,1985,6
64,Sukhothai,1986,7
64,Sukhothai,1987,6
64,Sukhothai,1988,7
64,Sukhothai,1989,7
64,Sukhothai,1990,6
64,Sukhothai,1991,7
64,Sukhothai,1992,9
64,Sukhothai,1993,6
64,Sukhothai,1994,10
64,Sukhothai,1995,8
64,Sukhothai,1996,9
64,Sukhothai,1997,5
64,Sukhothai,1998,5
64,Sukhothai,1999,9
64,Sukhothai,2000,8
64,Sukhothai,2001,9
64,Sukhothai,2002,9
64,Sukhothai,2003,6
64,Sukhothai,2004,6
64,Sukhothai,2005,7
64,Sukhothai,2006,10
64,Sukhothai,2007,8
64,Sukhothai,2008,5
64,Sukhothai,2009,7
64,Sukhothai,2010,8
64,Sukhothai,2011,13
64,Sukhothai,2012,7
64,Sukhothai,2013,8
64,Sukhothai,2014,7
64,Sukhothai,2015,5
64,Sukhothai,2016,10
64,Sukhothai,2017,12
64,Sukhothai,2018,7
64,Sukhothai,2019,5
64,Sukhothai,2020,6
64,Sukhothai,2021,10
64,Sukhothai,2022,10
64,Sukhothai,2023,10
65,Phitsanulok,1979,5
65,Phitsanulok,1980,9
65,Phitsanulok,1981,7
65,Phitsanulok,1982,7
65,Phitsanulok,1983,9
65,Phitsanulok,1984,6
65,Phitsanulok,1985,8
65,Phitsanulok,1986,7
65,Phitsanulok,1987,7
65,Phitsanulok,1988,7
65,Phitsanulok,1989,8
65,Phitsanulok,1990,6
65,Phitsanulok,1991,7
65,Phitsanulok,1992,7
65,Phitsanulok,1993,6
65,Phitsanulok,1994,11
65,Phitsanulok,1995,11
65,Phitsanulok,1996,10
65,Phitsanulok,1997,6
65,Phitsanulok,1998,8
65,Phitsanulok,1999,10
65,Phitsanulok,2000,9
65,Phitsanulok,2001,8
65,Phitsanulok,2002,10
65,Phitsanulok,2003,6
65,Phitsanulok,2004,7
65,Phitsanulok,2005,8
65,Phitsanulok,2006,10
65,Phitsanulok,2007,9
65,Phitsanulok,2008,8
65,Phitsanulok,2009,8
65,Phitsanulok,2010,9
65,Phitsanulok,2011,13
65,Phitsanulok,2012,8
65,Phitsanulok,2013,10
65,Phitsanulok,2014,7
65,Phitsanulok,2015,6
65,Phitsanulok,2016,9
65,Phitsanulok,2017,11
65,Phitsanulok,2018,7
65,Phitsanulok,2019,6
65,Phitsanulok,2020,7
65,Phitsanulok,2021,9
65,Phitsanulok,2022,10
65,Phitsanulok,2023,8
66,Phichit,1979,4
66,Phichit,1980,7
66,Phichit,1981,5
66,Phichit,1982,5
66,Phichit,1983,7
66,Phichit,1984,4
66,Phichit,1985,7
66,Phichit,1986,6
66,Phichit,1987,5
66,Phichit,1988,6
66,Phichit,1989,5
66,Phichit,1990,5
66,Phichit,1991,5
66,Phichit,1992,6
66,Phichit,1993,7
66,Phichit,1994,12
66,Phichit,1995,12
66,Phichit,1996,9
66,Phichit,1997,6
66,Phichit,1998,8
66,Phichit,1999,11
66,Phichit,2000,8
66,Phichit,2001,9
66,Phichit,2002,10
66,Phichit,2003,7
66,Phichit,2004,7
66,Phichit,2005,8
66,Phichit,2006,9
66,Phichit,2007,9
66,Phichit,2008,10
66,Phichit,2009,9
66,Phichit,2010,9
66,Phichit,2011,13
66,Phichit,2012,8
66,Phichit,2013,10
66,Phichit,2014,6
66,Phichit,2015,6
66,Phichit,2016,9
66,Phichit,2017,11
66,Phichit,2018,7
66,Phichit,2019,6
66,Phichit,2020,6
66,Phichit,2021,8
66,Phichit,2022,10
66,Phichit,2023,7
67,Phetchabun,1979,6
67,Phetchabun,1980,8
67,Phetchabun,1981,6
67,Phetchabun,1982,7
67,Phetchabun,1983,6
67,Phetchabun,1984,7
67,Phetchabun,1985,7
67,Phetchabun,1986,6
67,Phetchabun,1987,7
67,Phetchabun,1988,7
67,Phetchabun,1989,8
67,Phetchabun,1990,7
67,Phetchabun,1991,7
67,Phetchabun,1992,6
67,Phetchabun,1993,5
67,Phetchabun,1994,10
67,Phetchabun,1995,7
67,Phetchabun,1996,10
67,Phetchabun,1997,7
67,Phetchabun,1998,8
67,Phetchabun,1999,8
67,Phetchabun,2000,9
67,Phetchabun,2001,7
67,Phetchabun,2002,10
67,Phetchabun,2003,7
67,Phetchabun,2004,6
67,Phetchabun,2005,6
67,Phetchabun,2006,10
67,Phetchabun,2007,8
67,Phetchabun,2008,9
67,Phetchabun,2009,7
67,Phetchabun,2010,9
67,Phetchabun,2011,10
67,Phetchabun,2012,7
67,Phetchabun,2013,8
67,Phetchabun,2014,6
67,Phetchabun,2015,6
67,Phetchabun,2016,8
67,Phetchabun,2017,9
67,Phetchabun,2018,7
67,Phetchabun,2019,6
67,Phetchabun,2020,7
67,Phetchabun,2021,9
67,Phetchabun,2022,10
67,Phetchabun,2023,7
70,Ratchaburi,1979,4
70,Ratchaburi,1980,5
70,Ratchaburi,1981,6
70,Ratchaburi,1982,5
70,Ratchaburi,1983,8
70,Ratchaburi,1984,4
70,Ratchaburi,1985,6
70,Ratchaburi,1986,6
70,Ratchaburi,1987,6
70,Ratchaburi,1988,7
70,Ratchaburi,1989,6
70,Ratchaburi,1990,6
70,Ratchaburi,1991,5
70,Ratchaburi,1992,8
70,Ratchaburi,1993,5
70,Ratchaburi,1994,7
70,Ratchaburi,1995,9
70,Ratchaburi,1996,10
70,Ratchaburi,1997,7
70,Ratchaburi,1998,10
70,Ratchaburi,1999,10
70,Ratchaburi,2000,8
70,Ratchaburi,2001,9
70,Ratchaburi,2002,8
70,Ratchaburi,2003,9
70,Ratchaburi,2004,6
70,Ratchaburi,2005,8
70,Ratchaburi,2006,7
70,Ratchaburi,2007,9
70,Ratchaburi,2008,7
70,Ratchaburi,2009,9
70,Ratchaburi,2010,9
70,Ratchaburi,2011,8
70,Ratchaburi,2012,8
70,Ratchaburi,2013,8
70,Ratchaburi,2014,5
70,Ratchaburi,2015,7
70,Ratchaburi,2016,10
70,Ratchaburi,2017,9
70,Ratchaburi,2018,9
70,Ratchaburi,2019,6
70,Ratchaburi,2020,8
70,Ratchaburi,2021,9
70,Ratchaburi,2022,10
70,Ratchaburi,2023,6
71,Kanchanaburi,1979,6
71,Kanchanaburi,1980,7
71,Kanchanaburi,1981,9
71,Kanchanaburi,1982,7
71,Kanchanaburi,1983,10
71,Kanchanaburi,1984,8
71,Kanchanaburi,1985,9
71,Kanchanaburi,1986,8
71,Kanchanaburi,1987,7
71,Kanchanaburi,1988,10
71,Kanchanaburi,1989,6
71,Kanchanaburi,1990,8
71,Kanchanaburi,1991,9
71,Kanchanaburi,1992,8
71,Kanchanaburi,1993,5
71,Kanchanaburi,1994,9
71,Kanchanaburi,1995,9
71,Kanchanaburi,1996,11
71,Kanchanaburi,1997,8
71,Kanchanaburi,1998,9
71,Kanchanaburi,1999,12
71,Kanchanaburi,2000,8
71,Kanchanaburi,2001,7
71,Kanchanaburi,2002,9
71,Kanchanaburi,2003,8
71,Kanchanaburi,2004,6
71,Kanchanaburi,2005,9
71,Kanchanaburi,2006,9
71,Kanchanaburi,2007,9
71,Kanchanaburi,2008,9
71,Kanchanaburi,2009,9
71,Kanchanaburi,2010,9
71,Kanchanaburi,2011,10
71,Kanchanaburi,2012,7
71,Kanchanaburi,2013,7
71,Kanchanaburi,2014,5
71,Kanchanaburi,2015,8
71,Kanchanaburi,2016,9
71,Kanchanaburi,2017,10
71,Kanchanaburi,2018,8
71,Kanchanaburi,2019,6
71,Kanchanaburi,2020,9
71,Kanchanaburi,2021,11
71,Kanchanaburi,2022,10
71,Kanchanaburi,2023,7
72,Suphan Buri,1979,6
72,Suphan Buri,1980,7
72,Suphan Buri,1981,6
72,Suphan Buri,1982,5
72,Suphan Buri,1983,11
72,Suphan Buri,1984,7
72,Suphan Buri,1985,9
72,Suphan Buri,1986,9
72,Suphan Buri,1987,6
72,Suphan Buri,1988,8
72,Suphan Buri,1989,7
72,Suphan Buri,1990,7
72,Suphan Buri,1991,6
72,Suphan Buri,1992,8
72,Suphan Buri,1993,5
72,Suphan Buri,1994,8
72,Suphan Buri,1995,9
72,Suphan Buri,1996,9
72,Suphan Buri,1997,6
72,Suphan Buri,1998,10
72,Suphan Buri,1999,11
72,Suphan Buri,2000,7
72,Suphan Buri,2001,6
72,Suphan Buri,2002,7
72,Suphan Buri,2003,7
72,Suphan Buri,2004,5
72,Suphan Buri,2005,7
72,Suphan Buri,2006,7
72,Suphan Buri,2007,7
72,Suphan Buri,2008,7
72,Suphan Buri,2009,8
72,Suphan Buri,2010,9
72,Suphan Buri,2011,9
72,Suphan Buri,2012,9
72,Suphan Buri,2013,8
72,Suphan Buri,2014,7
72,Suphan Buri,2015,8
72,Suphan Buri,2016,9
72,Suphan Buri,2017,11
72,Suphan Buri,2018,8
72,Suphan Buri,2019,5
72,Suphan Buri,2020,9
72,Suphan Buri,2021,9
72,Suphan Buri,2022,11
72,Suphan Buri,2023,5
