ProvinceID,Province_Name,Year,R35mm (Day)
73,Nakhon Pathom,1979,6
73,Nakhon Pathom,1980,7
73,Nakhon Pathom,1981,7
73,Nakhon Pathom,1982,7
73,Nakhon Pathom,1983,11
73,Nakhon Pathom,1984,5
73,Nakhon Pathom,1985,7
73,Nakhon Pathom,1986,8
73,Nakhon Pathom,1987,7
73,Nakhon Pathom,1988,9
73,Nakhon Pathom,1989,7
73,Nakhon Pathom,1990,7
73,Nakhon Pathom,1991,6
73,Nakhon Pathom,1992,7
73,Nakhon Pathom,1993,5
73,Nakhon Pathom,1994,8
73,Nakhon Pathom,1995,9
73,Nakhon Pathom,1996,9
73,Nakhon Pathom,1997,6
73,Nakhon Pathom,1998,10
73,Nakhon Pathom,1999,11
73,Nakhon Pathom,2000,7
73,Nakhon Pathom,2001,7
73,Nakhon Pathom,2002,9
73,Nakhon Pathom,2003,7
73,Nakhon Pathom,2004,5
73,Nakhon Pathom,2005,8
73,Nakhon Pathom,2006,7
73,Nakhon Pathom,2007,8
73,Nakhon Pathom,2008,7
73,Nakhon Pathom,2009,11
73,Nakhon Pathom,2010,10
73,Nakhon Pathom,2011,11
73,Nakhon Pathom,2012,8
73,Nakhon Pathom,2013,8
73,Nakhon Pathom,2014,5
73,Nakhon Pathom,2015,9
73,Nakhon Pathom,2016,9
73,Nakhon Pathom,2017,10
73,Nakhon Pathom,2018,9
73,Nakhon Pathom,2019,5
73,Nakhon Pathom,2020,9
73,Nakhon Pathom,2021,9
73,Nakhon Pathom,2022,12
73,Nakhon Pathom,2023,5
74,Samut Sakhon,1979,5
74,Samut Sakhon,1980,7
74,Samut Sakhon,1981,8
74,Samut Sakhon,1982,8
74,Samut Sakhon,1983,11
74,Samut Sakhon,1984,6
74,Samut Sakhon,1985,7
74,Samut Sakhon,1986,8
74,Samut Sakhon,1987,7
74,Samut Sakhon,1988,11
74,Samut Sakhon,1989,7
74,Samut Sakhon,1990,7
74,Samut Sakhon,1991,6
74,Samut Sakhon,1992,9
74,Samut Sakhon,1993,8
74,Samut Sakhon,1994,9
74,Samut Sakhon,1995,10
74,Samut Sakhon,1996,10
74,Samut Sakhon,1997,7
74,Samut Sakhon,1998,11
74,Samut Sakhon,1999,11
74,Samut Sakhon,2000,9
74,Samut Sakhon,2001,9
74,Samut Sakhon,2002,8
74,Samut Sakhon,2003,9
74,Samut Sakhon,2004,7
74,Samut Sakhon,2005,9
74,Samut Sakhon,2006,8
74,Samut Sakhon,2007,9
74,Samut Sakhon,2008,8
74,Samut Sakhon,2009,12
74,Samut Sakhon,2010,11
74,Samut Sakhon,2011,12
74,Samut Sakhon,2012,8
74,Samut Sakhon,2013,9
74,Samut Sakhon,2014,5
74,Samut Sakhon,2015,9
74,Samut Sakhon,2016,13
74,Samut Sakhon,2017,12
74,Samut Sakhon,2018,10
74,Samut Sakhon,2019,5
74,Samut Sakhon,2020,9
74,Samut Sakhon,2021,10
74,Samut Sakhon,2022,13
74,Samut Sakhon,2023,6
75,Samut Songkhram,1979,3
75,Samut Songkhram,1980,4
75,Samut Songkhram,1981,6
75,Samut Songkhram,1982,5
75,Samut Songkhram,1983,8
75,Samut Songkhram,1984,4
75,Samut Songkhram,1985,6
75,Samut Songkhram,1986,5
75,Samut Songkhram,1987,6
75,Samut Songkhram,1988,7
75,Samut Songkhram,1989,6
75,Samut Songkhram,1990,5
75,Samut Songkhram,1991,4
75,Samut Songkhram,1992,8
75,Samut Songkhram,1993,5
75,Samut Songkhram,1994,6
75,Samut Songkhram,1995,9
75,Samut Songkhram,1996,9
75,Samut Songkhram,1997,7
75,Samut Songkhram,1998,10
75,Samut Songkhram,1999,10
75,Samut Songkhram,2000,8
75,Samut Songkhram,2001,10
75,Samut Songkhram,2002,7
75,Samut Songkhram,2003,9
75,Samut Songkhram,2004,7
75,Samut Songkhram,2005,8
75,Samut Songkhram,2006,7
75,Samut Songkhram,2007,9
75,Samut Songkhram,2008,6
75,Samut Songkhram,2009,9
75,Samut Songkhram,2010,9
75,Samut Songkhram,2011,8
75,Samut Songkhram,2012,7
75,Samut Songkhram,2013,8
75,Samut Songkhram,2014,5
75,Samut Songkhram,2015,7
75,Samut Songkhram,2016,11
75,Samut Songkhram,2017,9
75,Samut Songkhram,2018,9
75,Samut Songkhram,2019,6
75,Samut Songkhram,2020,8
75,Samut Songkhram,2021,9
75,Samut Songkhram,2022,9
75,Samut Songkhram,2023,6
76,Phetchaburi,1979,3
76,Phetchaburi,1980,4
76,Phetchaburi,1981,7
76,Phetchaburi,1982,6
76,Phetchaburi,1983,9
76,Phetchaburi,1984,4
76,Phetchaburi,1985,8
76,Phetchaburi,1986,6
76,Phetchaburi,1987,8
76,Phetchaburi,1988,9
76,Phetchaburi,1989,7
76,Phetchaburi,1990,5
76,Phetchaburi,1991,6
76,Phetchaburi,1992,7
76,Phetchaburi,1993,6
76,Phetchaburi,1994,6
76,Phetchaburi,1995,8
76,Phetchaburi,1996,9
76,Phetchaburi,1997,7
76,Phetchaburi,1998,8
76,Phetchaburi,1999,10
76,Phetchaburi,2000,8
76,Phetchaburi,2001,9
76,Phetchaburi,2002,7
76,Phetchaburi,2003,9
76,Phetchaburi,2004,7
76,Phetchaburi,2005,7
76,Phetchaburi,2006,7
76,Phetchaburi,2007,9
76,Phetchaburi,2008,6
76,Phetchaburi,2009,7
76,Phetchaburi,2010,8
76,Phetchaburi,2011,7
76,Phetchaburi,2012,7
76,Phetchaburi,2013,8
76,Phetchaburi,2014,6
76,Phetchaburi,2015,6
76,Phetchaburi,2016,10
76,Phetchaburi,2017,10
76,Phetchaburi,2018,10
76,Phetchaburi,2019,5
76,Phetchaburi,2020,8
76,Phetchaburi,2021,10
76,Phetchaburi,2022,10
76,Phetchaburi,2023,5
77,Prachuap Khiri Khan,1979,4
77,Prachuap Khiri Khan,1980,6
77,Prachuap Khiri Khan,1981,9
77,Prachuap Khiri Khan,1982,7
77,Prachuap Khiri Khan,1983,9
77,Prachuap Khiri Khan,1984,5
77,Prachuap Khiri Khan,1985,8
77,Prachuap Khiri Khan,1986,8
77,Prachuap Khiri Khan,1987,9
77,Prachuap Khiri Khan,1988,9
77,Prachuap Khiri Khan,1989,8
77,Prachuap Khiri Khan,1990,6
77,Prachuap Khiri Khan,1991,7
77,Prachuap Khiri Khan,1992,7
77,Prachuap Khiri Khan,1993,7
77,Prachuap Khiri Khan,1994,7
77,Prachuap Khiri Khan,1995,9
77,Prachuap Khiri Khan,1996,10
77,Prachuap Khiri Khan,1997,7
77,Prachuap Khiri Khan,1998,8
77,Prachuap Khiri Khan,1999,10
77,Prachuap Khiri Khan,2000,8
77,Prachuap Khiri Khan,2001,10
77,Prachuap Khiri Khan,2002,8
77,Prachuap Khiri Khan,2003,10
77,Prachuap Khiri Khan,2004,7
77,Prachuap Khiri Khan,2005,8
77,Prachuap Khiri Khan,2006,8
77,Prachuap Khiri Khan,2007,11
77,Prachuap Khiri Khan,2008,7
77,Prachuap Khiri Khan,2009,7
77,Prachuap Khiri Khan,2010,7
77,Prachuap Khiri Khan,2011,8
77,Prachuap Khiri Khan,2012,7
77,Prachuap Khiri Khan,2013,10
77,Prachuap Khiri Khan,2014,6
77,Prachuap Khiri Khan,2015,6
77,Prachuap Khiri Khan,2016,10
77,Prachuap Khiri Khan,2017,19
77,Prachuap Khiri Khan,2018,10
77,Prachuap Khiri Khan,2019,6
77,Prachuap Khiri Khan,2020,9
77,Prachuap Khiri Khan,2021,11
77,Prachuap Khiri Khan,2022,14
77,Prachuap Khiri Khan,2023,5
80,Nakhon Si Thammarat,1979,8
80,Nakhon Si Thammarat,1980,8
80,Nakhon Si Thammarat,1981,13
80,Nakhon Si Thammarat,1982,8
80,Nakhon Si Thammarat,1983,10
80,Nakhon Si Thammarat,1984,12
80,Nakhon Si Thammarat,1985,11
80,Nakhon Si Thammarat,1986,12
80,Nakhon Si Thammarat,1987,13
80,Nakhon Si Thammarat,1988,12
80,Nakhon Si Thammarat,1989,8
80,Nakhon Si Thammarat,1990,11
80,Nakhon Si Thammarat,1991,9
80,Nakhon Si Thammarat,1992,11
80,Nakhon Si Thammarat,1993,15
80,Nakhon Si Thammarat,1994,13
80,Nakhon Si Thammarat,1995,15
80,Nakhon Si Thammarat,1996,18
80,Nakhon Si Thammarat,1997,13
80,Nakhon Si Thammarat,1998,14
80,Nakhon Si Thammarat,1999,15
80,Nakhon Si Thammarat,2000,20
80,Nakhon Si Thammarat,2001,16
80,Nakhon Si Thammarat,2002,13
80,Nakhon Si Thammarat,2003,14
80,Nakhon Si Thammarat,2004,8
80,Nakhon Si Thammarat,2005,15
80,Nakhon Si Thammarat,2006,11
80,Nakhon Si Thammarat,2007,15
80,Nakhon Si Thammarat,2008,18
80,Nakhon Si Thammarat,2009,11
80,Nakhon Si Thammarat,2010,17
80,Nakhon Si Thammarat,2011,20
80,Nakhon Si Thammarat,2012,14
80,Nakhon Si Thammarat,2013,13
80,Nakhon Si Thammarat,2014,12
80,Nakhon Si Thammarat,2015,12
80,Nakhon Si Thammarat,2016,16
80,Nakhon Si Thammarat,2017,24
80,Nakhon Si Thammarat,2018,14
80,Nakhon Si Thammarat,2019,11
80,Nakhon Si Thammarat,2020,19
80,Nakhon Si Thammarat,2021,16
80,Nakhon Si Thammarat,2022,21
80,Nakhon Si Thammarat,2023,7
81,Krabi,1979,6
81,Krabi,1980,7
81,Krabi,1981,8
81,Krabi,1982,7
81,Krabi,1983,11
81,Krabi,1984,9
81,Krabi,1985,9
81,Krabi,1986,12
81,Krabi,1987,10
81,Krabi,1988,12
81,Krabi,1989,8
81,Krabi,1990,10
81,Krabi,1991,7
81,Krabi,1992,9
81,Krabi,1993,13
81,Krabi,1994,13
81,Krabi,1995,15
81,Krabi,1996,14
81,Krabi,1997,12
81,Krabi,1998,14
81,Krabi,1999,12
81,Krabi,2000,14
81,Krabi,2001,13
81,Krabi,2002,9
81,Krabi,2003,10
81,Krabi,2004,8
81,Krabi,2005,11
81,Krabi,2006,10
81,Krabi,2007,12
81,Krabi,2008,12
81,Krabi,2009,12
81,Krabi,2010,13
81,Krabi,2011,17
81,Krabi,2012,18
81,Krabi,2013,16
81,Krabi,2014,12
81,Krabi,2015,14
81,Krabi,2016,16
81,Krabi,2017,21
81,Krabi,2018,16
81,Krabi,2019,10
81,Krabi,2020,16
81,Krabi,2021,15
81,Krabi,2022,16
81,Krabi,2023,8
82,Phang Nga,1979,16
82,Phang Nga,1980,18
82,Phang Nga,1981,18
82,Phang Nga,1982,16
82,Phang Nga,1983,23
82,Phang Nga,1984,18
82,Phang Nga,1985,18
82,Phang Nga,1986,25
82,Phang Nga,1987,17
82,Phang Nga,1988,24
82,Phang Nga,1989,18
82,Phang Nga,1990,19
82,Phang Nga,1991,16
82,Phang Nga,1992,15
82,Phang Nga,1993,22
82,Phang Nga,1994,25
82,Phang Nga,1995,24
82,Phang Nga,1996,21
82,Phang Nga,1997,18
82,Phang Nga,1998,22
82,Phang Nga,1999,25
82,Phang Nga,2000,22
82,Phang Nga,2001,25
82,Phang Nga,2002,17
82,Phang Nga,2003,19
82,Phang Nga,2004,18
82,Phang Nga,2005,18
82,Phang Nga,2006,21
82,Phang Nga,2007,24
82,Phang Nga,2008,21
82,Phang Nga,2009,22
82,Phang Nga,2010,21
82,Phang Nga,2011,24
82,Phang Nga,2012,28
82,Phang Nga,2013,27
82,Phang Nga,2014,23
82,Phang Nga,2015,20
82,Phang Nga,2016,29
82,Phang Nga,2017,29
82,Phang Nga,2018,25
82,Phang Nga,2019,20
82,Phang Nga,2020,21
82,Phang Nga,2021,26
82,Phang Nga,2022,28
82,Phang Nga,2023,18
83,Phuket,1979,13
83,Phuket,1980,20
83,Phuket,1981,17
83,Phuket,1982,19
83,Phuket,1983,25
83,Phuket,1984,19
83,Phuket,1985,22
83,Phuket,1986,28
83,Phuket,1987,22
83,Phuket,1988,26
83,Phuket,1989,18
83,Phuket,1990,21
83,Phuket,1991,17
83,Phuket,1992,14
83,Phuket,1993,31
83,Phuket,1994,25
83,Phuket,1995,27
83,Phuket,1996,22
83,Phuket,1997,17
83,Phuket,1998,27
83,Phuket,1999,26
83,Phuket,2000,20
83,Phuket,2001,27
83,Phuket,2002,18
83,Phuket,2003,22
83,Phuket,2004,22
83,Phuket,2005,19
83,Phuket,2006,24
83,Phuket,2007,26
83,Phuket,2008,23
83,Phuket,2009,27
83,Phuket,2010,25
83,Phuket,2011,26
83,Phuket,2012,35
83,Phuket,2013,37
83,Phuket,2014,32
83,Phuket,2015,22
83,Phuket,2016,43
83,Phuket,2017,32
83,Phuket,2018,25
83,Phuket,2019,23
83,Phuket,2020,27
83,Phuket,2021,25
83,Phuket,2022,30
83,Phuket,2023,22
84,Surat Thani,1979,13
84,Surat Thani,1980,13
84,Surat Thani,1981,15
84,Surat Thani,1982,10
84,Surat Thani,1983,15
84,Surat Thani,1984,13
84,Surat Thani,1985,13
84,Surat Thani,1986,18
84,Surat Thani,1987,13
84,Surat Thani,1988,18
84,Surat Thani,1989,13
84,Surat Thani,1990,14
84,Surat Thani,1991,12
84,Surat Thani,1992,14
84,Surat Thani,1993,16
84,Surat Thani,1994,19
84,Surat Thani,1995,18
84,Surat Thani,1996,19
84,Surat Thani,1997,15
84,Surat Thani,1998,15
84,Surat Thani,1999,18
84,Surat Thani,2000,18
84,Surat Thani,2001,19
84,Surat Thani,2002,14
84,Surat Thani,2003,16
84,Surat Thani,2004,12
84,Surat Thani,2005,15
84,Surat Thani,2006,15
84,Surat Thani,2007,18
84,Surat Thani,2008,17
84,Surat Thani,2009,16
84,Surat Thani,2010,18
84,Surat Thani,2011,19
84,Surat Thani,2012,17
84,Surat Thani,2013,16
84,Surat Thani,2014,15
84,Surat Thani,2015,15
84,Surat Thani,2016,17
84,Surat Thani,2017,22
84,Surat Thani,2018,18
84,Surat Thani,2019,14
84,Surat Thani,2020,15
84,Surat Thani,2021,19
84,Surat Thani,2022,22
84,Surat Thani,2023,12
85,Ranong,1979,14
85,Ranong,1980,14
85,Ranong,1981,15
85,Ranong,1982,15
85,Ranong,1983,15
85,Ranong,1984,14
85,Ranong,1985,14
85,Ranong,1986,18
85,Ranong,1987,11
85,Ranong,1988,18
85,Ranong,1989,17
85,Ranong,1990,14
85,Ranong,1991,13
85,Ranong,1992,13
85,Ranong,1993,15
85,Ranong,1994,18
85,Ranong,1995,18
85,Ranong,1996,18
85,Ranong,1997,15
85,Ranong,1998,17
85,Ranong,1999,19
85,Ranong,2000,18
85,Ranong,2001,18
85,Ranong,2002,17
85,Ranong,2003,16
85,Ranong,2004,13
85,Ranong,2005,15
85,Ranong,2006,17
85,Ranong,2007,18
85,Ranong,2008,17
85,Ranong,2009,16
85,Ranong,2010,16
85,Ranong,2011,20
85,Ranong,2012,18
85,Ranong,2013,19
85,Ranong,2014,15
85,Ranong,2015,16
85,Ranong,2016,18
85,Ranong,2017,22
85,Ranong,2018,19
85,Ranong,2019,15
85,Ranong,2020,15
85,Ranong,2021,21
85,Ranong,2022,24
85,Ranong,2023,13
86,Chumphon,1979,10
86,Chumphon,1980,9
86,Chumphon,1981,12
86,Chumphon,1982,15
86,Chumphon,1983,10
86,Chumphon,1984,12
86,Chumphon,1985,12
86,Chumphon,1986,13
86,Chumphon,1987,8
86,Chumphon,1988,13
86,Chumphon,1989,15
86,Chumphon,1990,10
86,Chumphon,1991,11
86,Chumphon,1992,9
86,Chumphon,1993,12
86,Chumphon,1994,13
86,Chumphon,1995,15
86,Chumphon,1996,16
86,Chumphon,1997,12
86,Chumphon,1998,14
86,Chumphon,1999,15
86,Chumphon,2000,14
86,Chumphon,2001,12
86,Chumphon,2002,16
86,Chumphon,2003,13
86,Chumphon,2004,10
86,Chumphon,2005,12
86,Chumphon,2006,14
86,Chumphon,2007,15
86,Chumphon,2008,14
86,Chumphon,2009,12
86,Chumphon,2010,13
86,Chumphon,2011,17
86,Chumphon,2012,13
86,Chumphon,2013,16
86,Chumphon,2014,11
86,Chumphon,2015,13
86,Chumphon,2016,14
86,Chumphon,2017,17
86,Chumphon,2018,14
86,Chumphon,2019,12
86,Chumphon,2020,12
86,Chumphon,2021,17
86,Chumphon,2022,21
86,Chumphon,2023,11
90,Songkhla,1979,9
90,Songkhla,1980,11
90,Songkhla,1981,17
90,Songkhla,1982,13
90,Songkhla,1983,15
90,Songkhla,1984,14
90,Songkhla,1985,13
90,Songkhla,1986,13
90,Songkhla,1987,13
90,Songkhla,1988,14
90,Songkhla,1989,9
90,Songkhla,1990,10
90,Songkhla,1991,13
90,Songkhla,1992,10
90,Songkhla,1993,16
90,Songkhla,1994,16
90,Songkhla,1995,14
90,Songkhla,1996,17
90,Songkhla,1997,15
90,Songkhla,1998,14
90,Songkhla,1999,20
90,Songkhla,2000,21
90,Songkhla,2001,17
90,Songkhla,2002,12
90,Songkhla,2003,15
90,Songkhla,2004,11
90,Songkhla,2005,17
90,Songkhla,2006,11
90,Songkhla,2007,15
90,Songkhla,2008,20
90,Songkhla,2009,16
90,Songkhla,2010,17
90,Songkhla,2011,26
90,Songkhla,2012,17
90,Songkhla,2013,16
90,Songkhla,2014,16
90,Songkhla,2015,12
90,Songkhla,2016,15
90,Songkhla,2017,26
90,Songkhla,2018,15
90,Songkhla,2019,10
90,Songkhla,2020,19
90,Songkhla,2021,17
90,Songkhla,2022,26
90,Songkhla,2023,15
91,Satun,1979,10
91,Satun,1980,13
91,Satun,1981,13
91,Satun,1982,15
91,Satun,1983,16
91,Satun,1984,15
91,Satun,1985,14
91,Satun,1986,14
91,Satun,1987,14
91,Satun,1988,16
91,Satun,1989,11
91,Satun,1990,11
91,Satun,1991,14
91,Satun,1992,12
91,Satun,1993,17
91,Satun,1994,17
91,Satun,1995,15
91,Satun,1996,17
91,Satun,1997,14
91,Satun,1998,14
91,Satun,1999,19
91,Satun,2000,21
91,Satun,2001,17
91,Satun,2002,13
91,Satun,2003,14
91,Satun,2004,12
91,Satun,2005,14
91,Satun,2006,12
91,Satun,2007,18
91,Satun,2008,17
91,Satun,2009,16
91,Satun,2010,14
91,Satun,2011,24
91,Satun,2012,18
91,Satun,2013,17
91,Satun,2014,15
91,Satun,2015,14
91,Satun,2016,17
91,Satun,2017,25
91,Satun,2018,16
91,Satun,2019,13
91,Satun,2020,17
91,Satun,2021,16
91,Satun,2022,24
91,Satun,2023,10
92,Trang,1979,9
92,Trang,1980,11
92,Trang,1981,12
92,Trang,1982,12
92,Trang,1983,13
92,Trang,1984,13
92,Trang,1985,12
92,Trang,1986,13
92,Trang,1987,13
92,Trang,1988,14
92,Trang,1989,10
92,Trang,1990,11
92,Trang,1991,11
92,Trang,1992,11
92,Trang,1993,16
92,Trang,1994,14
92,Trang,1995,14
92,Trang,1996,16
92,Trang,1997,13
92,Trang,1998,14
92,Trang,1999,16
92,Trang,2000,19
92,Trang,2001,16
92,Trang,2002,13
92,Trang,2003,13
92,Trang,2004,10
92,Trang,2005,14
92,Trang,2006,12
92,Trang,2007,16
92,Trang,2008,16
92,Trang,2009,13
92,Trang,2010,15
92,Trang,2011,21
92,Trang,2012,17
92,Trang,2013,16
92,Trang,2014,13
92,Trang,2015,14
92,Trang,2016,18
92,Trang,2017,23
92,Trang,2018,16
92,Trang,2019,12
92,Trang,2020,19
92,Trang,2021,16
92,Trang,2022,21
92,Trang,2023,8
93,Phatthalung,1979,9
93,Phatthalung,1980,10
93,Phatthalung,1981,16
93,Phatthalung,1982,13
93,Phatthalung,1983,13
93,Phatthalung,1984,16
93,Phatthalung,1985,14
93,Phatthalung,1986,13
93,Phatthalung,1987,15
93,Phatthalung,1988,14
93,Phatthalung,1989,10
93,Phatthalung,1990,12
93,Phatthalung,1991,13
93,Phatthalung,1992,11
93,Phatthalung,1993,17
93,Phatthalung,1994,16
93,Phatthalung,1995,15
93,Phatthalung,1996,18
93,Phatthalung,1997,15
93,Phatthalung,1998,16
93,Phatthalung,1999,18
93,Phatthalung,2000,22
93,Phatthalung,2001,17
93,Phatthalung,2002,15
93,Phatthalung,2003,15
93,Phatthalung,2004,11
93,Phatthalung,2005,16
93,Phatthalung,2006,12
93,Phatthalung,2007,16
93,Phatthalung,2008,20
93,Phatthalung,2009,15
93,Phatthalung,2010,17
93,Phatthalung,2011,27
93,Phatthalung,2012,17
93,Phatthalung,2013,16
93,Phatthalung,2014,15
93,Phatthalung,2015,14
93,Phatthalung,2016,17
93,Phatthalung,2017,27
93,Phatthalung,2018,15
93,Phatthalung,2019,12
93,Phatthalung,2020,20
93,Phatthalung,2021,17
93,Phatthalung,2022,26
93,Phatthalung,2023,10
94,Pattani,1979,11
94,Pattani,1980,11
94,Pattani,1981,16
94,Pattani,1982,12
94,Pattani,1983,16
94,Pattani,1984,14
94,Pattani,1985,14
94,Pattani,1986,12
94,Pattani,1987,14
94,Pattani,1988,16
94,Pattani,1989,10
94,Pattani,1990,9
94,Pattani,1991,14
94,Pattani,1992,10
94,Pattani,1993,17
94,Pattani,1994,16
94,Pattani,1995,15
94,Pattani,1996,17
94,Pattani,1997,15
94,Pattani,1998,16
94,Pattani,1999,20
94,Pattani,2000,21
94,Pattani,2001,17
94,Pattani,2002,12
94,Pattani,2003,15
94,Pattani,2004,11
94,Pattani,2005,17
94,Pattani,2006,12
94,Pattani,2007,16
94,Pattani,2008,20
94,Pattani,2009,15
94,Pattani,2010,17
94,Pattani,2011,23
94,Pattani,2012,17
94,Pattani,2013,17
94,Pattani,2014,15
94,Pattani,2015,11
94,Pattani,2016,15
94,Pattani,2017,26
94,Pattani,2018,16
94,Pattani,2019,12
94,Pattani,2020,20
94,Pattani,2021,17
94,Pattani,2022,24
94,Pattani,2023,13
95,Yala,1979,10
95,Yala,1980,9
95,Yala,1981,17
95,Yala,1982,10
95,Yala,1983,18
95,Yala,1984,13
95,Yala,1985,14
95,Yala,1986,10
95,Yala,1987,15
95,Yala,1988,17
95,Yala,1989,10
95,Yala,1990,9
95,Yala,1991,15
95,Yala,1992,11
95,Yala,1993,18
95,Yala,1994,17
95,Yala,1995,15
95,Yala,1996,17
95,Yala,1997,15
95,Yala,1998,19
95,Yala,1999,20
95,Yala,2000,22
95,Yala,2001,19
95,Yala,2002,12
95,Yala,2003,15
95,Yala,2004,10
95,Yala,2005,18
95,Yala,2006,12
95,Yala,2007,16
95,Yala,2008,22
95,Yala,2009,14
95,Yala,2010,19
95,Yala,2011,23
95,Yala,2012,16
95,Yala,2013,17
95,Yala,2014,15
95,Yala,2015,10
95,Yala,2016,13
95,Yala,2017,28
95,Yala,2018,16
95,Yala,2019,13
95,Yala,2020,23
95,Yala,2021,18
95,Yala,2022,24
95,Yala,2023,14
96,Narathiwat,1979,18
96,Narathiwat,1980,15
96,Narathiwat,1981,19
96,Narathiwat,1982,12
96,Narathiwat,1983,20
96,Narathiwat,1984,19
96,Narathiwat,1985,17
96,Narathiwat,1986,11
96,Narathiwat,1987,14
96,Narathiwat,1988,17
96,Narathiwat,1989,10
96,Narathiwat,1990,8
96,Narathiwat,1991,15
96,Narathiwat,1992,12
96,Narathiwat,1993,20
96,Narathiwat,1994,20
96,Narathiwat,1995,17
96,Narathiwat,1996,18
96,Narathiwat,1997,18
96,Narathiwat,1998,18
96,Narathiwat,1999,26
96,Narathiwat,2000,26
96,Narathiwat,2001,19
96,Narathiwat,2002,15
96,Narathiwat,2003,16
96,Narathiwat,2004,15
96,Narathiwat,2005,16
96,Narathiwat,2006,13
96,Narathiwat,2007,19
96,Narathiwat,2008,25
96,Narathiwat,2009,21
96,Narathiwat,2010,18
96,Narathiwat,2011,29
96,Narathiwat,2012,22
96,Narathiwat,2013,22
96,Narathiwat,2014,18
96,Narathiwat,2015,14
96,Narathiwat,2016,19
96,Narathiwat,2017,34
96,Narathiwat,2018,23
96,Narathiwat,2019,16
96,Narathiwat,2020,27
96,Narathiwat,2021,17
96,Narathiwat,2022,28
96,Narathiwat,2023,14
